trip_headsign,direction_id,route_short_name,shape_id
WEST - 52B LAWRENCE WEST TOWARDS WESTWOOD EXTRA FARE REQUIRED WEST OF AIRPORT,1,52,602408
WEST - 52A LAWRENCE WEST TOWARDS PEARSON AIRPORT,1,52,602407
WEST - 52B LAWRENCE WEST TOWARDS WESTWOOD EXTRA FARE REQUIRED WEST OF AIRPORT,1,52,602413
WEST - 52B LAWRENCE WEST TOWARDS WESTWOOD EXTRA FARE REQUIRED WEST OF AIRPORT,1,52,602415
WEST - 52G LAWRENCE WEST TOWARDS MARTIN GROVE,1,52,602422
WEST - 52A LAWRENCE WEST TOWARDS PEARSON AIRPORT,1,52,602414
EAST - 52 LAWRENCE WEST TOWARDS LAWRENCE STATION,0,52,602406
EAST - 52 LAWRENCE WEST TOWARDS LAWRENCE STATION,0,52,602391
EAST - 52 LAWRENCE WEST TOWARDS LAWRENCE STATION,0,52,602395
EAST - 52 LAWRENCE WEST TOWARDS LAWRENCE STATION,0,52,602392
EAST - 52G LAWRENCE WEST TOWARDS LAWRENCE WEST STATION,0,52,602397
EAST - 52 LAWRENCE WEST TOWARDS LAWRENCE STATION,0,52,602390
WEST - 52F LAWRENCE WEST TOWARDS ROYAL YORK,1,52,602410
EAST - 52 LAWRENCE WEST TOWARDS LAWRENCE STATION,0,52,602404
EAST - 52 LAWRENCE WEST TOWARDS LAWRENCE STATION,0,52,602403
WEST - 53 STEELES EAST TOWARDS FINCH STATION ,1,53,602438
WEST - 53E STEELES EAST EXPRESS TOWARDS FINCH STATION ,1,53,602444
WEST - 53E STEELES EAST EXPRESS TOWARDS FINCH STATION ,1,53,602442
WEST - 53 STEELES EAST TOWARDS FINCH STATION,1,53,602440
WEST - 53E STEELES EAST EXPRESS TOWARDS FINCH STATION ,1,53,602443
WEST - 53E STEELES EAST EXPRESS TOWARDS FINCH STATION ,1,53,602445
WEST - 53 STEELES EAST TOWARDS FINCH STATION ,1,53,602437
EAST - 53B STEELES EAST TOWARDS MARKHAM ,0,53,602428
EAST - 53B STEELES EAST TOWARDS MARKHAM ,0,53,602430
EAST - 53F STEELES EAST EXPRESS TOWARDS STAINES RD,0,53,602434
EAST - 53A STEELES EAST TOWARDS STAINES,0,53,602427
EAST - 53E STEELES EAST EXPRESS TOWARDS MARKHAM,0,53,602432
WEST - 53E STEELES EAST EXPRESS TOWARDS FINCH STATION ,1,53,602441
EAST - 53E STEELES EAST EXPRESS TOWARDS MARKHAM,0,53,602433
EAST - 53F STEELES EAST EXPRESS TOWARDS STAINES RD,0,53,602435
EAST - 53E STEELES EAST EXPRESS TOWARDS MARKHAM,0,53,602431
WEST - 54 LAWRENCE EAST TOWARDS EGLINTON STATION,1,54,602483
WEST - 54 LAWRENCE EAST TOWARDS ORTON PARK,1,54,602479
WEST - 54 LAWRENCE EAST TOWARDS EGLINTON STATION,1,54,602482
WEST - 54S LAWRENCE EAST TOWARDS ROUGE HILL GO STATION,1,54,602485
WEST - 54E LAWRENCE EAST EXPRESS TOWARDS LAWRENCE RT STATION,1,54,602473
WEST - 54 LAWRENCE EAST TOWARDS EGLINTON STATION,1,54,602468
WEST - 54 LAWRENCE EAST TOWARDS ORTON PARK,1,54,602480
WEST - 54 LAWRENCE EAST TOWARDS EGLINTON STATION,1,54,602464
WEST - 54E LAWRENCE EAST EXPRESS TOWARDS LAWRENCE RT STATION,1,54,602472
WEST - 54 LAWRENCE EAST TOWARDS EGLINTON STATION,1,54,602477
WEST - 54 LAWRENCE EAST TOWARDS EGLINTON STATION,1,54,602469
EAST - 54B LAWRENCE EAST TOWARDS ORTON PARK,0,54,602462
EAST - 54A LAWRENCE EAST TOWARDS STARSPRAY,0,54,602448
EAST - 54B LAWRENCE EAST TOWARDS ORTON PARK,0,54,602449
EAST - 54B LAWRENCE EAST TOWARDS ORTON PARK,0,54,602451
EAST - 54B LAWRENCE EAST TOWARDS ORTON PARK,0,54,602450
EAST - 54A LAWRENCE EAST TOWARDS STARSPRAY,0,54,602455
WEST - 54 LAWRENCE EAST TOWARDS EGLINTON STATION,1,54,602476
EAST - 54E LAWRENCE EAST EXPRESS TOWARDS STARSPRAY,0,54,602454
SOUTH - 55 WARREN PARK TOWARDS WARREN PARK,0,55,602487
NORTH - 55 WARREN PARK TOWARDS JANE STATION,1,55,602489
NORTH - 55 WARREN PARK TOWARDS WARREN PARK,1,55,602488
SOUTH - 55 WARREN PARK TOWARDS JANE STATION,0,55,602486
SOUTH - 56 LEASIDE TOWARDS DONLANDS STATION,0,56,602491
SOUTH - 56 LEASIDE TOWARDS DONLANDS STATION,0,56,602490
NORTH - 56B LEASIDE TOWARDS BRENTCLIFFE,1,56,602493
NORTH - 56A LEASIDE TOWARDS EGLINTON STATION,1,56,602492
NORTH - 57 MIDLAND TOWARDS STEELES,1,57,602499
NORTH - 57 MIDLAND TOWARDS STEELES,1,57,602498
SOUTH - 57 MIDLAND TOWARDS KENNEDY STATION,0,57,602494
WEST - 59B MAPLE LEAF TOWARDS WESTON RD VIA CULFORD AND BENTON AND CHURCH,1,59,602508
WEST - 59B MAPLE LEAF TOWARDS WESTON RD VIA CULFORD AND BENTON AND CHURCH,1,59,602510
WEST - 59A MAPLE LEAF TOWARDS WESTON RD VIA BENTON AND CULFORD AND GARY DR,1,59,602509
WEST - 59A MAPLE LEAF TOWARDS WESTON RD VIA BENTON AND CULFORD AND GARY DR,1,59,602506
EAST - 59 MAPLE LEAF TOWARDS LAWRENCE WEST STATION VIA CULFORD AND BENTON ,0,59,602504
EAST - 59 MAPLE LEAF TOWARDS LAWRENCE WEST STATION VIA CULFORD AND BENTON ,0,59,602503
EAST - 59 MAPLE LEAF TOWARDS LAWRENCE WEST STATION VIA CULFORD AND BENTON ,0,59,602501
EAST - 59 MAPLE LEAF TOWARDS LAWRENCE WEST STATION VIA CULFORD AND BENTON ,0,59,602502
WEST - 60S STEELES WEST TOWARDS SIGNET AND WESTON RD,1,60,602533
EAST - 60F STEELES EAST EXPRESS TOWARDS FINCH STATION,0,60,602523
WEST - 60C STEELES WEST TOWARDS YORK UNIVERSITY ,1,60,602529
WEST - 60D STEELES WEST TOWARDS HIGHWAY 27 ,1,60,602530
WEST - 60F STEELES WEST EXPRESS TOWARDS YORK UNIVERSITY,1,60,602532
WEST - 60B STEELES WEST TOWARDS MARTIN GROVE ,1,60,602528
EAST - 60 STEELES EAST TOWARDS FINCH STATION,0,60,602524
EAST - 60 STEELES EAST TOWARDS FINCH STATION,0,60,602519
EAST - 60 STEELES EAST TOWARDS FINCH STATION,0,60,602525
EAST - 60 STEELES EAST TOWARDS FINCH STATION,0,60,602520
EAST - 60 STEELES EAST TOWARDS FINCH STATION,0,60,602521
NORTH - 61 AVENUE ROAD NORTH TOWARDS HIGHWAY 401,1,61,602536
SOUTH - 61 AVENUE ROAD NORTH TOWARDS EGLINTON STATION,0,61,602535
WEST - 62 MORTIMER TOWARDS BROADVIEW STATION,1,62,602541
EAST - 62 MORTIMER TOWARDS MAIN STREET STATION,0,62,602538
EAST - 62 MORTIMER TOWARDS MAIN STREET STATION,0,62,602539
NORTH - 63S OSSINGTON TOWARDS KING,1,63,602553
NORTH - 63A OSSINGTON TOWARDS EGLINTON WEST STATION,1,63,602549
SOUTH - 63 OSSINGTON TOWARDS LIBERTY VILLAGE,0,63,602548
SOUTH - 63 OSSINGTON TOWARDS LIBERTY VILLAGE,0,63,602543
SOUTH - 63 OSSINGTON TOWARDS LIBERTY VILLAGE,0,63,602546
SOUTH - 63 OSSINGTON TOWARDS LIBERTY VILLAGE,0,63,602545
NORTH - 63A OSSINGTON TOWARDS EGLINTON WEST STATION,1,63,602551
NORTH - 63B OSSINGTON TOWARDS ST CLAIR,1,63,602552
NORTH - 64 MAIN TOWARDS EASTDALE,1,64,602557
NORTH - 64S MAIN TOWARDS MAIN STREET STATION,1,64,602560
SOUTH - 64S MAIN SHORT TURN TOWARDS MAIN STREET STATION,0,64,602555
NORTH - 64 MAIN TOWARDS EASTDALE,1,64,602558
SOUTH - 64 MAIN TOWARDS QUEEN,0,64,602554
SOUTH - 65 PARLIAMENT TOWARDS ESPLANADE,0,65,602561
NORTH - 65 PARLIAMENT TOWARDS CASTLE FRANK STATION,1,65,602562
SOUTH - 66B PRINCE EDWARD TOWARDS LAKESHORE,0,66,602564
NORTH - 66 PRINCE EDWARD TOWARDS OLD MILL STATION,1,66,602567
NORTH - 66 PRINCE EDWARD TOWARDS OLD MILL STATION,1,66,602566
SOUTH - 66A PRINCE EDWARD TOWARDS HUMBER LOOP,0,66,602563
NORTH - 67B PHARMACY TOWARDS EGLINTON,1,67,602572
SOUTH - 67 PHARMACY TOWARDS VICTORIA PARK STATION,0,67,602569
NORTH - 67 PHARMACY TOWARDS ELLESMERE,1,67,602573
NORTH - 67A PHARMACY TOWARDS ELLESMERE,1,67,602571
SOUTH - 67 PHARMACY TOWARDS VICTORIA PARK STATION,0,67,602570
SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0,68,602574
SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0,68,602576
NORTH - 68A WARDEN TOWARDS STEELES,1,68,602582
NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1,68,602583
NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1,68,602579
NORTH - 68A WARDEN TOWARDS STEELES,1,68,602578
NORTH - 69S WARDEN SOUTH TOWARDS WARDEN STATION,1,69,602592
NORTH - 69S WARDEN SOUTH TOWARDS DANFORTH RD,1,69,602591
SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0,69,602587
NORTH - 69 WARDEN SOUTH TOWARDS WARDEN STATION,1,69,602589
SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0,69,602586
SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0,69,602585
NORTH - 69 WARDEN SOUTH TOWARDS WARDEN STATION,1,69,602588
EAST - 70C O'CONNOR TOWARDS WARDEN STATION,1,70,602614
EAST - 70B O'CONNOR TOWARDS EGLINTON SQUARE,1,70,602613
WEST - 70 O'CONNOR TOWARDS COXWELL STATION,0,70,602604
WEST - 70 O'CONNOR TOWARDS COXWELL STATION,0,70,602606
EAST - 70A O'CONNOR TOWARDS EGLINTON,1,70,602612
WEST - 70 O'CONNOR TOWARDS COXWELL STATION,0,70,602602
NORTH - 71A RUNNYMEDE TOWARDS ST CLAIR AND GUNNS,1,71,602620
NORTH - 71B RUNNYMEDE TOWARDS INDUSTRY ST,1,71,602621
NORTH - 71B RUNNYMEDE TOWARDS INDUSTRY ST,1,71,602623
SOUTH - 71 RUNNYMEDE TOWARDS RUNNYMEDE STATION,0,71,602615
NORTH - 71A RUNNYMEDE TOWARDS ST CLAIR AND GUNNS,1,71,602622
SOUTH - 71 RUNNYMEDE TOWARDS RUNNYMEDE STATION,0,71,602616
SOUTH - 72B PAPE TOWARDS UNION STN VIA COMMISSIONERS AND QUEENS QUAY,0,72,602625
SOUTH - 72A PAPE TOWARDS EASTERN,0,72,602624
NORTH - 72 PAPE TOWARDS PAPE STATION VIA QUEENS QUAY AND COMMISSIONERS,1,72,602628
NORTH - 72 PAPE TOWARDS PAPE STATION,1,72,602627
NORTH - 73C ROYAL YORK TOWARDS CLAIREPORT VIA ALBION RD,1,73,602641
NORTH - 73A ROYAL YORK TOWARDS DIXON,1,73,602638
NORTH - 73B ROYAL YORK TOWARDS EGLINTON AND LA ROSE,1,73,602639
SOUTH - 73 ROYAL YORK TOWARDS ROYAL YORK STATION,0,73,602632
SOUTH - 73 ROYAL YORK TOWARDS ROYAL YORK STATION,0,73,602631
SOUTH - 73 ROYAL YORK TOWARDS ROYAL YORK STATION,0,73,602633
NORTH - 73C ROYAL YORK TOWARDS CLAIREPORT VIA ALBION RD,1,73,602640
SOUTH - 73 ROYAL YORK TOWARDS ROYAL YORK STATION,0,73,602634
SOUTH - 74 MOUNT PLEASANT TOWARDS ST CLAIR STATION,0,74,602642
NORTH - 74 MOUNT PLEASANT TOWARDS EGLINTON,1,74,602643
SOUTH - 75 SHERBOURNE TOWARDS QUEENS QUAY,0,75,602644
SOUTH - 75 SHERBOURNE TOWARDS QUEENS QUAY,0,75,602648
SOUTH - 75S SHERBOURNE TOWARDS QUEENS QUAY,0,75,602650
SOUTH - 75 SHERBOURNE TOWARDS QUEENS QUAY,0,75,602645
NORTH - 75S SHERBOURNE TOWARDS SOUTH DRIVE,1,75,602655
NORTH - 75 SHERBOURNE TOWARDS SOUTH DRIVE,1,75,602651
NORTH - 75 SHERBOURNE TOWARDS SOUTH DRIVE AND SUMMERHILL,1,75,602652
SOUTH - 76A ROYAL YORK SOUTH TOWARDS LAKE SHORE,0,76,602662
SOUTH - 76A ROYAL YORK SOUTH TOWARDS LAKE SHORE,0,76,602657
NORTH - 76 ROYAL YORK SOUTH TOWARDS ROYAL YORK STATION,1,76,602672
NORTH - 76 ROYAL YORK SOUTH TOWARDS ROYAL YORK STATION,1,76,602668
NORTH - 76S ROYAL YORK SOUTH TOWARDS EVANS,1,76,602673
NORTH - 76 ROYAL YORK SOUTH TOWARDS ROYAL YORK STATION,1,76,602667
SOUTH - 76B ROYAL YORK SOUTH TOWARDS QUEENSWAY AND GRAND AVENUE,0,76,602658
SOUTH - 76B ROYAL YORK SOUTH TOWARDS QUEENSWAY AND GRAND AVENUE,0,76,602665
SOUTH - 76B ROYAL YORK SOUTH TOWARDS QUEENSWAY AND GRAND AVENUE,0,76,602656
SOUTH - 76B ROYAL YORK SOUTH TOWARDS QUEENSWAY AND GRAND AVENUE,0,76,602659
SOUTH - 77 SWANSEA TOWARDS QUEENSWAY,0,77,602675
SOUTH - 77 SWANSEA TOWARDS QUEENSWAY,0,77,602674
NORTH - 77 SWANSEA TOWARDS RUNNYMEDE STATION,1,77,602676
NORTH - 77 SWANSEA TOWARDS RUNNYMEDE STATION,1,77,602677
EAST - 78 ST ANDREWS TOWARDS BAYVIEW,0,78,602678
WEST - 78 ST ANDREWS TOWARDS YORK MILLS STATION,1,78,602679
SOUTH - 79 SCARLETT RD TOWARDS LAWRENCE & JANE,0,79,602682
NORTH - 79A SCARLETT RD TOWARDS LAWRENCE & JANE VIA PRITCHARD/FOXWELL,1,79,602683
NORTH - 79B SCARLETT RD TOWARDS LAWRENCE & JANE VIA ST CLAIR,1,79,602684
SOUTH - 79A SCARLETT RD TOWARDS RUNNYMEDE STATION VIA FOXWELL/PRITCHARD,0,79,602680
SOUTH - 79B SCARLETT RD TOWARDS RUNNYMEDE STATION VIA ST CLAIR ,0,79,602681
EAST - 80A QUEENSWAY TOWARDS KEELE STATION VIA PARKSIDE DRIVE,0,80,602691
EAST - 80A QUEENSWAY TOWARDS KEELE STATION VIA PARKSIDE DR,0,80,602687
WEST - 80 QUEENSWAY TOWARDS SHERWAY,1,80,602695
WEST - 80 QUEENSWAY TOWARDS SHERWAY,1,80,602694
WEST - 80 QUEENSWAY TOWARDS SHERWAY,1,80,602692
EAST - 80B QUEENSWAY TOWARDS HUMBER LOOP,0,80,602689
NORTH - 81 THORNCLIFFE PARK TOWARDS THORNCLIFFE,1,81,602699
NORTH - 81 THORNCLIFFE PARK TOWARDS THORNCLIFFE,1,81,602700
NORTH - 81 THORNCLIFFE PARK TOWARDS THORNCLIFFE,1,81,602701
SOUTH - 81 THORNCLIFFE PARK TOWARDS PAPE STATION,0,81,602697
SOUTH - 81 THORNCLIFFE PARK TOWARDS THORNCLIFFE,0,81,602698
SOUTH - 81 THORNCLIFFE PARK TOWARDS PAPE STATION,0,81,602696
EAST - 82 ROSEDALE TOWARDS SUMMERHILL,1,82,602703
WEST - 82 ROSEDALE TOWARDS ROSEDALE STATION,0,82,602702
SOUTH - 83 JONES TOWARDS COMMISSIONERS,0,83,602704
NORTH - 83 JONES TOWARDS DONLANDS STATION,1,83,602705
WEST - 84C SHEPPARD WEST TOWARDS STEELES VIA ARROW RD,1,84,602719
WEST - 84A SHEPPARD WEST TOWARDS STEELES VIA ARROW RD,1,84,602722
WEST - 84B SHEPPARD WEST TOWARDS WESTON RD,1,84,602723
EAST - 84 SHEPPARD WEST TOWARDS SHEPPARD-YONGE STATION,0,84,602710
WEST - 84B SHEPPARD WEST TOWARDS WESTON RD,1,84,602718
WEST - 84D SHEPPARD WEST TOWARDS STEELES VIA OAKDALE,1,84,602720
WEST - 84 SHEPPARD WEST TOWARDS SHEPPARD-YONGE STATION,1,84,602724
WEST - 84S SHEPPARD WEST SHORT TURN TOWARDS ARROW RD,1,84,602721
EAST - 84 SHEPPARD WEST TOWARDS SHEPPARD-YONGE STATION,0,84,602708
EAST - 84 SHEPPARD WEST TOWARDS SHEPPARD-YONGE STATION,0,84,602715
EAST - 84S SHEPPARD WEST SHORT TURN TOWARDS SHEPPARD,0,84,602713
EAST - 84 SHEPPARD WEST TOWARDS SHEPPARD-YONGE STATION,0,84,602707
EAST - 84 SHEPPARD WEST TOWARDS SHEPPARD-YONGE STATION,0,84,602709
EAST - 84S SHEPPARD WEST SHORT TURN TOWARDS SHEPPARD,0,84,602717
EAST - 84S SHEPPARD WEST SHORT TURN TOWARDS SHEPPARD,0,84,602714
EAST - 85A SHEPPARD EAST TOWARDS ROUGE HILL GO STATION,0,85,602726
WEST - 85 SHEPPARD EAST TOWARDS SHEPPARD-YONGE STATION,1,85,602750
EAST - 85A SHEPPARD EAST TOWARDS DON MILLS STATION,0,85,602737
EAST - 85A SHEPPARD EAST TOWARDS ROUGE HILL GO STATION,0,85,602734
EAST - 85 SHEPPARD EAST TOWARDS MEADOWVALE,0,85,602729
WEST - 85A SHEPPARD EAST TOWARDS DON MILLS STATION,1,85,602739
WEST - 85A SHEPPARD EAST TOWARDS DON MILLS STATION,1,85,602742
WEST - 85 SHEPPARD EAST TOWARDS SHEPPARD-YONGE STATION,1,85,602748
EAST - 86C SCARBOROUGH TOWARDS SHEPPARD,0,86,602753
EAST - 86D SCARBOROUGH TOWARDS BEECHGROVE VIA LAWRENCE,0,86,602759
EAST - 86C SCARBOROUGH TOWARDS SHEPPARD,0,86,602758
EAST - 86A SCARBOROUGH TOWARDS TORONTO ZOO,0,86,602751
EAST - 86D SCARBOROUGH TOWARDS BEECHGROVE VIA LAWRENCE,0,86,602754
EAST - 86B SCARBOROUGH TOWARDS HIGHLAND CREEK,0,86,602752
WEST - 86 SCARBOROUGH TOWARDS KENNEDY STATION,1,86,602762
WEST - 86 SCARBOROUGH TOWARDS KENNEDY STATION,1,86,602763
WEST - 86 SCARBOROUGH TOWARDS KENNEDY STATION,1,86,602761
WEST - 86 SCARBOROUGH TOWARDS KENNEDY STATION,1,86,602760
WEST - 86E SCARBOROUGH EXPRESS TOWARDS KENNEDY STATION,1,86,602764
EAST - 86E SCARBOROUGH EXPRESS TOWARDS SHEPPARD,0,86,602755
WEST - 87C COSBURN TOWARDS BROADVIEW STATION,1,87,602777
EAST - 87A COSBURN TOWARDS MAIN STREET STATION VIA EAST YORK ACRES,0,87,602767
EAST - 87C COSBURN TOWARDS MAIN STREET STATION,0,87,602766
WEST - 87A COSBURN TOWARDS BROADVIEW STATION VIA EAST YORK ACRES,1,87,602773
EAST - 88 SOUTH LEASIDE TOWARDS ST CLAIR STATION,0,88,602789
EAST - 88B SOUTH LEASIDE TOWARDS THORNCLIFFE VIA WICKSTEED ,0,88,602784
EAST - 88 SOUTH LEASIDE TOWARDS ST CLAIR STATION,0,88,602788
WEST - 88 SOUTH LEASIDE TOWARDS ST CLAIR STATION,1,88,602792
WEST - 88 SOUTH LEASIDE TOWARDS ST CLAIR STATION,1,88,602790
EAST - 88A SOUTH LEASIDE TOWARDS THORNCLIFFE VIA OVERLEA,0,88,602780
WEST - 88S SOUTH LEASIDE SHORT TURN         ,1,88,602797
NORTH - 89 WESTON TOWARDS ALBION RD,1,89,602801
SOUTH - 89 WESTON TOWARDS KEELE STATION,0,89,602799
NORTH - 90B VAUGHAN TOWARDS EGLINTON,1,90,602812
SOUTH - 90 VAUGHAN TOWARDS BATHURST STATION,0,90,602808
NORTH - 90A VAUGHAN TOWARDS OAKWOOD,1,90,602810
SOUTH - 90 VAUGHAN TOWARDS BATHURST STATION,0,90,602806
NORTH - 91C WOODBINE TOWARDS YORK MILLS,1,91,602822
NORTH - 91C WOODBINE TOWARDS YORK MILLS,1,91,602821
NORTH - 91 WOODBINE TOWARDS WOODBINE STATION,1,91,602825
NORTH - 91C WOODBINE TOWARDS YORK MILLS,1,91,602824
NORTH - 91A WOODBINE TOWARDS PARKVIEW HILLS,1,91,602819
NORTH - 91B WOODBINE TOWARDS LAWRENCE,1,91,602820
NORTH - 91D WOODBINE TOWARDS YORK MILLS VIA RAILSIDE,1,91,602823
SOUTH - 91 WOODBINE TOWARDS WOODBINE STATION,0,91,602813
SOUTH - 91 WOODBINE TOWARDS WOODBINE STATION,0,91,602815
SOUTH - 91 WOODBINE TOWARDS WOODBINE STATION,0,91,602816
SOUTH - 91 WOODBINE TOWARDS WOODBINE STATION,0,91,602814
SOUTH - 91D WOODBINE TOWARDS WOODBINE STATION VIA RAILSIDE,0,91,602817
SOUTH - 92 WOODBINE SOUTH TOWARDS LAKESHORE,0,92,602826
NORTH - 92 WOODBINE SOUTH TOWARDS WOODBINE STATION,1,92,602827
EAST - 94 WELLESLEY TOWARDS CASTLE FRANK STATION,0,94,602828
EAST - 94 WELLESLEY TOWARDS CASTLE FRANK STATION,0,94,602829
WEST - 94A WELLESLEY TOWARDS OSSINGTON STATION,1,94,602830
WEST - 94B WELLESLEY TOWARDS WELLESLEY STATION,1,94,602831
EAST - 95E YORK MILLS EXPRESS TOWARDS U OF T SCARBOROUGH,0,95,602835
EAST - 95A YORK MILLS TOWARDS KINGSTON RD,0,95,602832
EAST - 95C YORK MILLS TOWARDS ELLESMERE STATION,0,95,602834
EAST - 95B YORK MILLS TOWARDS U OF T SCARBOROUGH,0,95,602833
WEST - 95E YORK MILLS EXPRESS TOWARDS YORK MILLS STATION,1,95,602843
WEST - 95 YORK MILLS TOWARDS YORK MILLS STATION,1,95,602840
WEST - 95C YORK MILLS TOWARDS YORK MILLS STATION,1,95,602842
WEST - 95 YORK MILLS TOWARDS YORK MILLS STATION,1,95,602841
EAST - 96 WILSON TOWARDS YORK MILLS STATION,0,96,602849
EAST - 96A WILSON TOWARDS YORK MILLS STATION VIA JOHN GARLAND AND KIPLING ,0,96,602850
EAST - 96 WILSON TOWARDS YORK MILLS STATION,0,96,602855
EAST - 96 WILSON TOWARDS YORK MILLS STATION,0,96,602856
WEST - 96A WILSON TOWARDS CARRIER DR VIA KIPLING AND JOHN GARLAND,1,96,602870
WEST - 96B WILSON TOWARDS HUMBERLINE & ALBION,1,96,602871
WEST - 96A WILSON TOWARDS CARRIER DR VIA KIPLING AND JOHN GARLAND,1,96,602864
WEST - 96B WILSON TOWARDS HUMBERLINE & ALBION,1,96,602865
EAST - 96A WILSON TOWARDS YORK MILLS STATION VIA JOHN GARLAND AND KIPLING ,0,96,602852
NORTH - 97C YONGE TOWARDS STEELES,1,97,602889
SOUTH - 97B YONGE TOWARDS QUEENS QUAY,0,97,602882
NORTH - 97B YONGE TOWARDS YORK MILLS STATION,1,97,602893
NORTH - 97B YONGE TOWARDS YORK MILLS STATION,1,97,602895
NORTH - 97A YONGE TOWARDS YORK MILLS STATION VIA YONGE BLVD,1,97,602885
SOUTH - 97C YONGE TOWARDS LAWRENCE STATION ,0,97,602877
SOUTH - 97B YONGE TOWARDS QUEENS QUAY,0,97,602884
SOUTH - 97 YONGE TOWARDS DAVISVILLE STATION,0,97,602873
WEST - 98B WILLOWDALE-SENLAC TOWARDS SHEPPARD-YONGE STATION VIA WILLOWDALE,1,98,602901
WEST - 98A WILLOWDALE-SENLAC TOWARDS PECKHAM VIA SENLAC,1,98,602900
WEST - 98S WILLOWDALE-SENLAC SHORT TURN,1,98,602903
WEST - 98C WILLOWDALE-SENLAC TOWARDS PECKHAM VIA SHEPPARD-YONGE STATION,1,98,602902
EAST - 98C WILLOWDALE-SENLAC TOWARDS STEELES VIA SHEPPARD-YONGE STATION,0,98,602898
EAST - 98B WILLOWDALE-SENLAC TOWARDS STEELES VIA WILLOWDALE,0,98,602897
EAST - 98A WILLOWDALE-SENLAC TOWARDS SHEPPARD-YONGE STATION VIA SENLAC,0,98,602896
EAST - 98S WILLOWDALE-SENLAC SHORT TURN,0,98,602899
SOUTH - 99 ARROW RD TOWARDS ARROW RD,0,99,602904
NORTH - 99 ARROW RD TOWARDS JANE,1,99,602905
SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0,100,600777
SOUTH - 100B FLEMINGDON PARK TOWARDS BROADVIEW STATION VIA LINKWOOD ,0,100,600778
NORTH - 100C FLEMINGDON PARK TOWARDS EGLINTON STATION,1,100,600783
NORTH - 100A FLEMINGDON PARK TOWARDS DON MILLS & WYNFORD,1,100,600781
