stop_id,stop_name_19,stop_lon_19,stop_lat_19
262.0,DANFORTH RD AT KENNEDY RD,-79.260939,43.714379
292.0,DUFFERIN ST AT SPRINGHURST AVE,-79.425646,43.634831
294.0,DUFFERIN MALL,-79.434031,43.655795
300.0,DUNDAS ST WEST AT DUNDAS WEST OUTER PLATFORM,-79.453253,43.656768
307.0,EAST YORK TOWN CENTRE,-79.347132,43.705908
318.0,EGLINTON AVE EAST AT EGLINTON SQ,-79.300489,43.725114
366.0,AIRPORT RD AT BEVERLEY ST,-79.647762,43.707577
367.0,AIRPORT RD AT BRESLER DR WEST SIDE,-79.607576,43.685993
368.0,AIRPORT RD AT BRESLER DR,-79.606403,43.686085
369.0,AIRPORT RD AT VICTORY CRES,-79.647215,43.707589
377.0,ATTWELL DR AT MARMAC DR SOUTH SIDE,-79.589518,43.695237
383.0,3174 BATHURST ST,-79.430488,43.721937
392.0,BAYCREST AT HOME FOR AGED,-79.434176,43.729774
393.0,WAGMAN CENTRE,-79.439941,43.729171
425.0,3450 DANFORTH AVE,-79.275031,43.694178
445.0,LANSDOWNE AVE AT DUNDAS ST WEST SOUTH SIDE,-79.439653,43.649559
450.0,LAWRENCE AVE WEST AT CULFORD RD EAST SIDE,-79.486908,43.706429
454.0,LAWRENCE PLAZA AT CANADA TRUST,-79.432586,43.719613
455.0,LAWRENCE SQ AT NORTHWEST ENTRANCE,-79.448281,43.717187
462.0,EXHIBITION LOOP AT MANITOBA DR,-79.41471,43.636511
485.0,WESTWOOD MALL LOOP AT MORNING STAR DR,-79.640711,43.721726
488.0,QUEEN ELIZABETH HOSPITAL AT 130 DUNN AVE,-79.432965,43.635202
499.0,55 RANKIN AVE,-79.446615,43.658448
512.0,MICHAEL POWER / ST JOSEPH H.S.,-79.582965,43.659476
513.0,MICHAEL POWER / ST JOSEPH H.S.,-79.582873,43.659289
564.0,2061 MCCOWAN RD,-79.261074,43.795441
566.0,MCCOWAN RD AT ELSON ST,-79.27602,43.834965
570.0,1020 MCNICOLL AVE,-79.335709,43.804303
576.0,MILITARY TRAIL AT MORNINGSIDE AVE,-79.193257,43.789009
582.0,MORNINGSIDE AVE AT WALKWAY SOUTH OF OASIS,-79.232874,43.826549
583.0,MORNING STAR DR AT CATALPA RD,-79.643204,43.719752
584.0,MORNING STAR DR AT CATALPA RD,-79.643031,43.720149
585.0,MORNING STAR DR AT AIRPORT RD EAST SIDE,-79.649766,43.709985
586.0,MORNING STAR DR AT LANCASTER AVE,-79.647418,43.712757
587.0,MORNING STAR DR AT MANION RD,-79.647738,43.71257
588.0,MORNING STAR DR AT REINDEER DR WEST SIDE,-79.646964,43.714132
589.0,MORNING STAR DR AT REINDEER DR,-79.646501,43.714642
641.0,FRONT ST WEST AT BAY ST EAST SIDE (UNION STATION),-79.378521,43.645995
680.0,JOHN GARLAND BLVD AT FINCH AVE WEST SOUTH SIDE,-79.594657,43.73531
683.0,KEELE ST AT FINCH AVE WEST NORTH SIDE (FINCH WEST STATION),-79.490996,43.764093
685.0,KEELE ST AT FINCH AVE WEST,-79.491402,43.763952
689.0,LANSDOWNE AVE AT SEAFORTH AVE,-79.437588,43.642783
702.0,MCCOWAN RD LOOP AT STEELES AVE EAST,-79.275086,43.83243
732.0,YONGE ST AT GLEN ELM AVE,-79.395009,43.691181
735.0,1100 BELLAMY RD NORTH,-79.242397,43.776198
748.0,16 THE DONWAY EAST - OPPOSITE DON MILLS COLLEGIATE,-79.340644,43.736053
750.0,1915 MARTIN GROVE RD,-79.596177,43.746303
787.0,NEILSON RD AT OPP WALKWAY TO BLACKWATER CRES & KESSACK CRT,-79.218453,43.799867
827.0,ST BASIL THE GREAT COLLEGE SCHOOL,-79.533957,43.726797
835.0,1750 STEELES AVE WEST,-79.478067,43.785538
857.0,TRANSIT RD AT WILSON AVE NORTH SIDE,-79.45215,43.734708
858.0,TRANSIT RD AT WILSON AVE,-79.452674,43.734385
895.0,OPPOSITE 675 WILSON AVE,-79.455114,43.733006
900.0,5800 YONGE ST,-79.416819,43.784107
903.0,YONGE ST AT FRONT ST EAST,-79.376766,43.646768
929.0,STEELES AVE EAST AT OPPOSITE WALKWAY TO WHITMAN ST,-79.409206,43.80052
940.0,BLOOR ST WEST AT PALMERSTON BLVD,-79.413525,43.66468
950.0,SPADINA RD AT ARDMORE RD,-79.415549,43.695334
962.0,BRIMLEY RD AT WALKWAY TO MCCOOL CRT,-79.283192,43.818488
975.0,KEELE ST AT FOUR WINDS DR,-79.491793,43.765884
980.0,OPPOSITE 724 CALEDONIA RD,-79.463748,43.699908
981.0,SHEPPARD AVE WEST AT NORTHWOOD PARK,-79.496344,43.742758
995.0,WARDEN AVE AT CACHET PKWY (SOUTH),-79.342219,43.888425
1000.0,361 THE WEST MALL,-79.565235,43.640811
1004.0,125 MILNER AVE,-79.246078,43.785255
1006.0,MCCOWAN RD AT DENISON ST,-79.278119,43.84163
1008.0,WARDEN AVE AT CARLTON RD,-79.336749,43.867355
1011.0,MIDDLEFIELD RD AT WALKWAY to BUCKHURST CRES,-79.254808,43.805348
1012.0,877 YONGE ST,-79.388272,43.674159
1040.0,2395 BAYVIEW AVE (BOB RUMBALL CENTRE FOR THE DEAF),-79.381269,43.733948
1042.0,DANFORTH AVE AT CARLAW AVE,-79.347166,43.678557
1043.0,BIRCHMOUNT RD AT FERGUSON GATE,-79.317919,43.829914
1069.0,WESTON RD AT WRIGHT AVE NORTH SIDE,-79.512257,43.698774
1072.0,BIRCHMOUNT RD AT WALKWAY TO RIVER GROVE DR,-79.315655,43.818466
1076.0,MORNINGSIDE AVE AT MORNINGSIDE PARK,-79.191414,43.780477
1092.0,FINCH AVE EAST AT WALKWAY TO CHESTER LE BLVD,-79.328039,43.79396
1097.0,170 NUGGET AVE,-79.253399,43.794964
1102.0,WARDEN AVE AT ENTERPRISE BLVD,-79.332174,43.848684
1120.0,151 NORFINCH DR,-79.529897,43.764794
1131.0,9350 MARKHAM RD,-79.264556,43.893941
1135.0,98 TORYORK DR,-79.549298,43.755799
1144.0,BLOOR ST WEST AT CLENDENAN AVE,-79.469857,43.652613
1179.0,1420 KENNEDY RD,-79.280569,43.763626
1182.0,3200 PHARMACY AVE,-79.328906,43.799855
1192.0,OPPOSITE 100 ANTIBES DR,-79.446995,43.779568
1211.0,250 NORFINCH DR,-79.531472,43.768306
1226.0,166 NORFINCH DR,-79.530575,43.766382
1231.0,1150 FINCH AVE WEST,-79.483642,43.765283
1234.0,1290 DANFORTH RD,-79.245627,43.740746
1235.0,100 NORFINCH DR,-79.529001,43.759548
1251.0,MARKHAM RD AT 16TH AVE,-79.264246,43.892221
1265.0,1245 DUPONT ST (GALLERIA PLAZA),-79.441213,43.668187
1271.0,700 ARROW RD,-79.529601,43.745714
1273.0,636 FINCH AVE EAST (PLAZA),-79.380817,43.787631
1282.0,80 COSBURN AVE,-79.350949,43.689059
1297.0,OPPOSITE 2900 WARDEN AVE (BRIDLETOWN MALL),-79.316801,43.799101
1298.0,NORFINCH DR AT WALKWAY TO SHOREHAM DR,-79.530388,43.766445
1303.0,PLEASANT BLVD AT AVOCA AVE,-79.389151,43.688313
1318.0,1919 ALBION RD,-79.619354,43.746286
1325.0,OPPOSITE 15 FENMAR DR,-79.535507,43.759283
1328.0,OPPOSITE 525 MILNER AVE,-79.226832,43.792548
1346.0,KENNEDY RD AT PURCELL SQ SOUTH SIDE,-79.304258,43.817073
1358.0,230 IAN MACDONALD BLVD,-79.507154,43.775944
1368.0,BIRCHMOUNT RD AT DENISON ST,-79.318958,43.832936
1392.0,THORNCLIFFE PARK DR AT PAT MOORE DR SOUTH SIDE,-79.344305,43.708846
1400.0,90 COMMANDER BLVD,-79.2663,43.793732
1402.0,LESLIE ST AT RIPPLETON RD,-79.35795,43.742689
1431.0,68 RAILSIDE RD,-79.322386,43.737946
1432.0,SHEPPARD AVE EAST AT WALKWAY TO BURROWS HALL BLVD,-79.222996,43.796945
1437.0,KINGSTON RD AT BRINLOOR BLVD,-79.214529,43.74133
1467.0,111 CACTUS AVE,-79.433834,43.791796
1487.0,OPPOSITE 2791 VICTORIA PARK AVE,-79.326411,43.782185
1488.0,MORNINGSTAR DR AT COLLETT RD,-79.649557,43.710376
1498.0,MARKHAM RD AT HIGH GLEN AVE,-79.254683,43.851365
1502.0,WARDEN AVE AT WALKWAY TO SEAGRAVE CRES,-79.322148,43.809176
1506.0,44 MILNER AVE,-79.253539,43.785124
1510.0,BRIMLEY RD AT WALKWAY TO GOLDHAWK TRAIL,-79.28304,43.818639
1512.0,ALBION RD AT BEAUMONDE HEIGHTS PARK WEST SIDE,-79.573613,43.738716
1516.0,3636 WESTON RD,-79.544263,43.759232
1539.0,THE BRIDLE WALK AT MAJOR MACKENZIE DR EAST,-79.309415,43.899444
1540.0,BLOOR ST WEST AT BRUNSWICK AVE,-79.40732,43.665998
1569.0,OPPOSITE 2001 EGLINTON AVE EAST,-79.28304,43.729
1570.0,STEELES AVE EAST AT WALKWAY TO JOYCEDALE ST,-79.264264,43.833683
1571.0,4325 MCCOWAN RD (MILLIKEN PARK REC CENTRE),-79.275068,43.828928
1575.0,DANFORTH AVE AT MONARCH PARK AVE,-79.327079,43.682686
1578.0,AIRPORT RD AT DERRY RD EAST NORTH SIDE,-79.642841,43.70411
1585.0,DANFORTH AVE AT PLAYTER BLVD,-79.355193,43.676835
1597.0,LAWRENCE AVE EAST AT OPPOSITE WALKWAY TO RIDGEWOOD RD,-79.12498,43.786215
1607.0,OPPOSITE 1275 MORNINGSIDE AVE,-79.200274,43.803405
1613.0,115 SKYWAY AVE,-79.583031,43.683855
1618.0,STEPHEN DR AT WHITWORTH AVE NORTH SIDE,-79.48521,43.632813
1631.0,45 NORFINCH DR,-79.526818,43.757191
1636.0,STEELES AVE EAST AT SHADLOCK ST,-79.261385,43.834084
1637.0,6355 AIRPORT RD,-79.62516,43.691085
1638.0,BIRCHMOUNT RD AT WALKWAY TO AMBERCROFT BLVD,-79.313644,43.813872
1640.0,HARBORD ST AT MANNING AVE,-79.41477,43.660422
1643.0,WARDEN AVE AT CALVERT RD NORTH SIDE,-79.339467,43.877526
1651.0,OPPOSITE 2650 ST CLAIR AVE WEST,-79.496591,43.666472
1654.0,WARDEN AVE AT HIGHWAY 7,-79.333641,43.855541
1669.0,38 ORFUS RD,-79.459476,43.719707
1720.0,OPPOSITE 49 MABELLE AVE,-79.528623,43.645504
1734.0,75 THE EAST MALL,-79.548016,43.618788
1738.0,MCCOWAN RD AT GILLINGHAM AVE,-79.276473,43.835287
1773.0,BLOOR ST EAST AT CHURCH ST,-79.382992,43.671146
1780.0,519 KENNEDY RD,-79.262395,43.719561
1784.0,GARYRAY DR AT NORELCO DR,-79.535855,43.769757
1791.0,3700 BLOOR ST WEST AT RESURRECTION RD,-79.530639,43.643174
1798.0,4375 CHESSWOOD DR,-79.477914,43.761034
1812.0,615 THE EAST MALL,-79.566765,43.657031
1824.0,STEELES AVE EAST AT VALLONCLIFFE RD,-79.388087,43.805174
1828.0,OPPOSITE 519 KENNEDY RD (CEMETERY),-79.262595,43.719412
1831.0,549 OAKDALE RD,-79.526479,43.750547
1841.0,WARDEN AVE AT 125 BAMBURGH CIR APTS,-79.32467,43.81447
1846.0,ATKINSON AVE AT DUNDURN CRES (SOUTH),-79.444709,43.81725
1855.0,MCCOWAN RD AT WALKWAY TO ALANBULL SQ,-79.272989,43.819978
1856.0,900 KENNEDY RD,-79.27129,43.739959
1860.0,339 THE WEST MALL,-79.564062,43.637935
1866.0,MARKHAM RD AT SPRINGDALE ST,-79.26252,43.885657
1870.0,OPPOSITE 689 WARDEN AVE,-79.2792,43.707399
1892.0,MCCOWAN RD AT HERITAGE RD,-79.285397,43.870059
1893.0,OPPOSITE 1801-1821 ALBION RD,-79.611781,43.745179
1915.0,45 IRONSIDE CRES,-79.247112,43.827009
1918.0,92 OAKDALE RD,-79.525837,43.739959
1923.0,BRIMLEY RD AT OPPOSITE WALKWAY TO AUDRELANE CRT,-79.284963,43.822934
1963.0,MCCOWAN RD AT OPPOSITE MILLIKEN WELLS PLAZA,-79.274966,43.825007
1965.0,BLOOR ST WEST AT RIVERSIDE DR (SOUTH) EAST SIDE,-79.487732,43.647665
1982.0,OPPOSITE 120 MCLEVIN AVE,-79.235258,43.801589
1993.0,CASTLEMORE AVE AT THE BRIDLE WALK,-79.308065,43.896173
2033.0,OPPOSITE 327 DIXON RD,-79.555207,43.695236
2038.0,THISTLE DOWN BLVD AT ALBION RD,-79.560691,43.736103
2039.0,BLOOR ST WEST AT RIVERSIDE DR (NORTH),-79.490859,43.648007
2046.0,MT PLEASANT RD AT MT PLEASANT CEMETERY,-79.385302,43.694928
2056.0,550 OAKDALE RD,-79.526856,43.750135
2062.0,BIRCHMOUNT RD AT HIGHWAY 401 (WALKWAY NORTH OF ROLARK),-79.293899,43.77185
2066.0,BERRY RD AT CLOVERHILL RD,-79.490027,43.636958
2079.0,43 DREWRY AVE,-79.419446,43.78659
2089.0,777 KIPLING AVE,-79.529938,43.629266
2090.0,72 FIFESHIRE RD,-79.389137,43.758335
2100.0,MORNINGSIDE AVE AT WALKWAY TO MCKNIGHT DR,-79.203682,43.810567
2116.0,MARKHAM RD AT ROBINSON ST,-79.260689,43.877739
2120.0,TORONTO SOUTH DETENTION CENTRE,-79.514632,43.609555
2151.0,LAWRENCE AVE EAST AT CEDARBRAE MALL,-79.229975,43.758704
2162.0,6900 AIRPORT RD (INTERNATIONAL CENTRE - NORTH ENTRANCE),-79.640204,43.701831
2168.0,22 STEINWAY BLVD,-79.621338,43.751547
2172.0,1792 BIRCHMOUNT RD,-79.291431,43.765388
2199.0,OPPOSITE 840 TANDRIDGE CRES,-79.548451,43.729235
2235.0,88 PARK LAWN RD,-79.48426,43.624275
2310.0,2900 WARDEN AVE (BRIDLETOWN MALL),-79.31716,43.799239
2324.0,161 BRIDGELAND AVE,-79.46476,43.72518
2327.0,546 THE WEST MALL,-79.569908,43.651651
2335.0,1685 FINCH AVE WEST (ST WILFREDS SCHOOL),-79.503471,43.760174
2366.0,115 MILNER AVE,-79.248371,43.784655
2376.0,OPPOSITE 68 RAILSIDE RD,-79.322204,43.737875
2393.0,715 MILNER AVE (HONDA PLANT-EAST ENTRANCE),-79.206658,43.796774
2401.0,1121 LESLIE ST,-79.348968,43.722327
2403.0,BLOOR ST WEST AT PALMERSTON BLVD,-79.413751,43.664504
2407.0,WOODBINE AVE AT MILVERTON BLVD,-79.314445,43.689268
2418.0,101 DUNCAN MILL RD,-79.355567,43.761629
2431.0,MORTIMER AVE AT DUNKIRK RD,-79.323192,43.691303
2442.0,2050 MCCOWAN RD,-79.261173,43.795063
2443.0,241 WOODSWORTH RD,-79.368031,43.764943
2453.0,30 DREWRY AVE,-79.41949,43.786718
2455.0,4500 SHEPPARD AVE EAST,-79.265033,43.78841
2456.0,ATKINSON RD AT SPRING GATE BLVD SOUTH SIDE,-79.44158,43.806428
2458.0,949 WILSON AVE,-79.474465,43.728771
2481.0,2278 BRIMLEY RD,-79.272874,43.797048
2484.0,154 NORFINCH DR,-79.530085,43.764664
2494.0,DANFORTH AVE AT GLEBEMOUNT AVE,-79.317555,43.684726
2503.0,OPPOSITE 715 MILNER AVE (HONDA PLANT-WEST ENTRANCE),-79.210457,43.796103
2505.0,BLOOR ST WEST AT RESURRECTION RD,-79.53091,43.642903
2528.0,190 RAILSIDE RD,-79.324849,43.739563
2549.0,29 VALLEY WOODS RD,-79.33291,43.753958
2556.0,4640 FINCH AVE EAST,-79.273956,43.806496
2563.0,WYNFORD DR AT GARAMOND CT WEST SIDE,-79.333957,43.725144
2568.0,COLLEGE ST AT CRAWFORD ST,-79.418874,43.65523
2581.0,O'CONNOR DR AT GLENWOOD CRES WEST SIDE,-79.316311,43.702316
2587.0,WARDEN AVE AT OPPOSITE WALKWAY TO SEAGRAVE CRES,-79.322396,43.809163
2607.0,AIRPORT RD AT HIGHWAY 427 OVERPASS WEST SIDE,-79.602317,43.686436
2613.0,2265 MIDLAND AVE,-79.273882,43.77546
2616.0,1180 ALBION RD,-79.568184,43.737809
2637.0,MCCOWAN RD AT TRAIL RIDGE LANE,-79.289261,43.88726
2669.0,OPPOSITE 340 THE EAST MALL,-79.556821,43.639281
2674.0,257 FINCHDENE SQ,-79.23489,43.82111
2686.0,BLOOR ST WEST AT SOUTH KINGSWAY,-79.485977,43.648025
2694.0,BLOOR ST WEST AT MANNING AVE,-79.415911,43.66416
2733.0,OPPOSITE 4355-4363 JANE ST,-79.519352,43.763886
2752.0,BLOOR ST WEST AT THOMPSON AVE EAST SIDE,-79.513778,43.64671
2767.0,MARKHAM RD AT EDWARD JEFFREYS AVE,-79.265198,43.896349
2773.0,OPPOSITE 715 MILNER AVE (HONDA PLANT-EAST ENTRANCE),-79.206377,43.79698
2776.0,124 MILNER AVE,-79.248381,43.78482
2780.0,PINE ST AT LAWRENCE AVE WEST,-79.507916,43.701353
2787.0,OPPOSITE 3689 WESTON RD,-79.5451,43.763041
2793.0,OPPOSITE 2121 MARKHAM RD,-79.243993,43.806166
2803.0,MARKHAM RD AT SPRINGDALE ST,-79.262748,43.885943
2818.0,BRENYON WAY AT WALKWAY TO JOHN TABOR TRAIL,-79.208118,43.803534
2828.0,OPPOSITE 88 PARK LAWN RD,-79.484087,43.624424
2870.0,175 CALEDONIA RD,-79.456679,43.680022
2878.0,COLLEGE ST AT BORDEN ST,-79.405017,43.657064
2891.0,MIDDLEFIELD RD AT MCCOWAN RD,-79.260706,43.799166
2895.0,140 CHURCH ST,-79.514059,43.707374
2913.0,215 HORNER AVE,-79.517705,43.60771
2920.0,100 CARRIER DR,-79.61271,43.739353
2926.0,3660 MIDLAND AVE,-79.291811,43.813407
2938.0,OPPOSITE 29 VALLEY WOODS RD,-79.333227,43.753842
2941.0,279 YORKLAND BLVD (NORTH),-79.334456,43.773357
2946.0,MIDDLEFIELD RD AT OPPOSITE WALKWAY TO BUSHCROFT GROVE,-79.260164,43.799133
2996.0,65 SKYWAY AVE,-79.5857,43.686617
3004.0,TORONTO SOUTH DETENTION CENTRE,-79.515026,43.609901
3006.0,1610 THE QUEENSWAY,-79.544131,43.617112
3031.0,LAWRENCE AVE EAST AT WALKWAY TO RIDGEWOOD RD,-79.125134,43.786249
3077.0,KEELE ST AT EGLINTON AVE WEST SOUTH SIDE,-79.475047,43.689805
3079.0,BRIMLEY RD AT WALKWAY TO AUDRELANE CRT,-79.285125,43.822814
3084.0,MCCOWAN RD AT WILFRED MURISON AVE,-79.289893,43.890134
3116.0,BIRCHMOUNT RD AT 14TH AVE SOUTH SIDE,-79.32018,43.839136
3127.0,OPPOSITE 3501 FINCH AVE EAST (ST AIDAN),-79.309772,43.798192
3138.0,2260 MARKHAM RD,-79.24306,43.810941
3149.0,3900 VICTORIA PARK AVE,-79.340264,43.812907
3156.0,NEW WESTMINSTER DR AT CENTRE ST,-79.457135,43.809212
3158.0,STEELES AVE WEST AT WALKWAY EAST OF ISLINGTON TO FRIULI CRT,-79.571975,43.765154
3162.0,BELFIELD RD AT C.N EAST SPUR,-79.578452,43.701163
3169.0,PEARSON AIRPORT TERMINAL 3 (ARRIVALS LEVEL COLUMNS C8-C12),-79.620932,43.686811
3173.0,MARKHAM RD AT BUR OAK AVE,-79.266175,43.900401
3189.0,STEELES AVE WEST AT GAUDAUR RD,-79.560311,43.767589
3210.0,DANFORTH AVE AT CARLAW AVE,-79.347451,43.678349
3215.0,120 NORFINCH DR,-79.529297,43.761448
3226.0,1235 ORMONT DR,-79.549915,43.764798
3232.0,DANFORTH AVE AT PLAYTER BLVD,-79.354978,43.67703
3257.0,7675 MARKHAM RD,-79.254733,43.853153
3274.0,WYNFORD DR AT GARAMOND CRT,-79.333722,43.725059
3285.0,1900 EGLINTON AVE EAST,-79.293832,43.726568
3295.0,WARDEN AVE AT MCNABB ST,-79.327788,43.832967
3339.0,396 ATTWELL DR,-79.605024,43.702927
3349.0,DANFORTH AVE AT EAST LYNN AVE,-79.315347,43.685037
3369.0,OPPOSITE 35 OAK ST,-79.530044,43.708598
3399.0,QUEEN ST WEST AT TECUMSETH ST,-79.406716,43.646569
3403.0,237 QUEENS PLATE DR (EAST),-79.594773,43.721555
3409.0,263 CARRIER DR,-79.614251,43.750876
3422.0,50 BETH NEALSON DR,-79.345763,43.711282
3434.0,279 REXDALE BLVD,-79.579382,43.713344
3440.0,PROMENADE CIR AT EAST PROMENADE NORTH SIDE (MALL EAST ENT),-79.450171,43.807581
3452.0,HAROLD EVANS CRES AT GORDON BAKER RD EAST SIDE,-79.344227,43.80497
3453.0,MCCOWAN RD AT TRAIL RIDGE LANE,-79.289572,43.887618
3498.0,NORELCO DR AT FENMAR DR,-79.532773,43.760173
3500.0,GULLIVER RD AT GULLIVER PARK,-79.480274,43.698644
3509.0,MCCOWAN RD AT BUR OAK AVE,-79.291414,43.895058
3536.0,VAUGHAN RD AT RUSHTON RD,-79.430557,43.688889
3539.0,6900 AIRPORT RD (INTERNATIONAL CENTRE - NORTH ENTRANCE),-79.63977,43.701955
3546.0,400 ALLIANCE AVE,-79.486127,43.677663
3570.0,OPPOSITE 44 MILNER AVE,-79.253717,43.784944
3584.0,ATKINSON AVE AT DUNDURN CRES (NORTH) EAST SIDE,-79.446538,43.818131
3591.0,OPPOSITE 125 NORFINCH DR,-79.529752,43.763255
3624.0,QUEEN ST WEST AT AUGUSTA AVE,-79.399534,43.648153
3639.0,49 MABELLE AVE,-79.528692,43.645387
3646.0,350 STEELES AVE WEST,-79.432403,43.795394
3651.0,STEELES AVE WEST LOOP AT MARTIN GROVE RD,-79.607838,43.756665
3656.0,2275 MARKHAM RD,-79.242772,43.810593
3677.0,1245 MARTIN GROVE RD,-79.579604,43.710995
3679.0,EGLINTON AVE EAST AT BELLAMY RD SOUTH,-79.227404,43.741162
3680.0,106 LANSDOWNE AVE,-79.438057,43.644016
3691.0,MARKHAM RD AT KIRKHAM DR,-79.254275,43.851046
3705.0,300 ATKINSON AVE,-79.443674,43.815481
3726.0,MT PLEASANT RD AT MT PLEASANT CEMETERY,-79.38538,43.695742
3729.0,COMMANDER BLVD AT MCCOWAN RD WEST SIDE,-79.262448,43.796002
3730.0,4545 STEELES AVE WEST,-79.538072,43.771904
3733.0,AIRPORT RD AT ORLANDO DR,-79.63023,43.694887
3739.0,NEPTUNE DR AT SIR SANDFORD FLEMING ACADEMY,-79.441132,43.728893
3745.0,BIRCHMOUNT RD AT MICRO CRT,-79.319291,43.83482
3746.0,OLD WESTON RD AT STEELES AVE WEST,-79.543542,43.77113
3755.0,MARKHAM RD AT ELSON ST,-79.252108,43.840717
3759.0,2450 BIRCHMOUNT (STEPHEN LEACOCK COLLEGIATE),-79.300578,43.786076
3772.0,WARDEN AVE AT DENISON ST,-79.326714,43.827649
3789.0,STEELES AVE EAST AT OPPOSITE WALKWAY TO ENCHANTED HILLS CRES,-79.277601,43.830596
3791.0,100 LESMILL RD,-79.357208,43.758894
3859.0,6900 AIRPORT RD (INTERNATIONAL CENTRE - SOUTH ENTRANCE),-79.637921,43.700595
3861.0,ELMHURST DR AT REDWATER DR WEST SIDE,-79.560199,43.722909
3865.0,MCCOWAN RD AT 16TH AVE,-79.288702,43.885025
3876.0,1235 PHARMACY AVE,-79.306717,43.74871
3877.0,112 OAKDALE RD,-79.525733,43.741262
3890.0,DANFORTH AVE AT LOGAN AVE,-79.349809,43.677883
3895.0,192 TORYORK DR,-79.558741,43.760392
3896.0,QUEEN ST WEST AT NIAGARA ST,-79.410006,43.645898
3904.0,OPPOSITE 366 THE EAST MALL,-79.558383,43.64355
3910.0,1738 ISLINGTON AVE (RICHVIEW COLLEGIATE),-79.538485,43.678379
3917.0,85 EMMETT AVE,-79.506296,43.687264
3935.0,16 PARK LANE CIRCLE,-79.3759,43.734911
3964.0,25 MABELLE AVE,-79.526888,43.645939
3967.0,SHERBOURNE ST AT RICHMOND ST EAST SOUTH SIDE,-79.368912,43.652663
3985.0,DANFORTH AVE AT GLEDHILL AVE,-79.308455,43.686769
4000.0,STEELES AVE EAST AT WALKWAY TO DAIRIS CRES,-79.283542,43.829251
4006.0,PHARMACY AVE AT WALKWAY TO CRAYFORD DR,-79.335042,43.813989
4028.0,DANFORTH AVE AT BYRON AVE EAST SIDE,-79.33493,43.680831
4038.0,WARDEN AVE AT 16TH AVE,-79.338418,43.873705
4048.0,340 CHAPLIN CRES,-79.42124,43.704194
4073.0,OPPOSITE 150 RAILSIDE RD,-79.32698,43.737447
4090.0,135 COMMANDER BLVD,-79.268697,43.794732
4091.0,700-780 GORDON BAKER RD,-79.342354,43.809966
4112.0,BLOOR ST WEST AT ABERFOYLE CRES,-79.51879,43.64582
4113.0,452 ATTWELL DR,-79.609535,43.704144
4124.0,1686 ALBION RD,-79.597147,43.742559
4132.0,130 TORYORK DR,-79.553392,43.757509
4144.0,FINCH AVE WEST AT ALBION MALL,-79.587002,43.743079
4159.0,OPPOSITE 92 OAKDALE RD,-79.525671,43.739882
4170.0,120 EMMETT AVE AT ROADWAY TO WEST PARK HEALTHCARE CENTRE,-79.508669,43.686434
4172.0,25 LEPAGE CRT,-79.486794,43.758592
4176.0,OPPOSITE 225 REXDALE BLVD,-79.574726,43.712498
4179.0,56 THORNCLIFFE PARK DR,-79.341784,43.704541
4208.0,WARDEN AVE AT GLENBOURNE PARK DR,-79.340829,43.882467
4209.0,MCCOWAN RD AT BUR OAK AVE,-79.29095,43.89452
4213.0,DANFORTH AVE AT LOGAN AVE,-79.349459,43.678114
4215.0,AIRPORT RD AT MORNING STAR DR SOUTH SIDE,-79.649908,43.709112
