stop_id,stop_name_19,stop_lon_19,stop_lat_19
7515.0,MARKHAM RD AT EDWARD JEFFREYS AVE,-79.26493,43.896321
7533.0,1216 LANSDOWNE AVE,-79.449421,43.673282
7540.0,OPPOSITE 3400 KEELE ST,-79.48704,43.747916
7565.0,MARTIN GROVE RD AT WALKWAY TO 308 SILVERSTONE DR,-79.597892,43.749189
7580.0,225 REXDALE BLVD,-79.574622,43.712216
7586.0,BATHURST ST AT CN RAIL BRIDGE (NORTH OF CRESTWOOD RD),-79.44669,43.796726
7599.0,BIRCHMOUNT RD AT RISEBOROUGH AVE (SOUTH),-79.318211,43.824208
7606.0,ATKINSON AVE AT ROSEDALE HEIGHTS DR (SOUTH),-79.443633,43.813694
7607.0,OPPOSITE 700 ARROW RD,-79.529314,43.745407
7619.0,MAJOR MACKENZIE DR EAST AT RIDGECREST RD,-79.304807,43.900657
7639.0,QUEEN ST WEST AT STRACHAN AVE,-79.413052,43.645421
7641.0,10 DISCO RD,-79.592678,43.701867
7647.0,OPPOSITE 1792 BIRCHMOUNT RD,-79.291272,43.765676
7653.0,BIRCHMOUNT RD AT OPPOSITE WALKWAY TO AMBERCROFT BLVD,-79.313425,43.813928
7657.0,3370 PHARMACY AVE,-79.331609,43.805754
7659.0,NEILSON RD AT MALVERN TOWN CENTRE (EAST ENTRANCE),-79.219949,43.8079
7670.0,BIRCHMOUNT RD AT DENISON ST,-79.318648,43.832649
7671.0,PAPE AVE AT MINTON PL SOUTH SIDE,-79.350923,43.694551
7673.0,BIRCHMOUNT RD AT OPPOSITE WALKWAY TO RIVER GROVE DR,-79.315416,43.818437
7697.0,375 NORFINCH DR,-79.531686,43.770165
7702.0,47 INGRAM DR,-79.472622,43.700063
7713.0,AIRPORT RD AT NORTHWEST DR,-79.635642,43.698901
7741.0,OPPOSITE 1685 FINCH AVE WEST (ST WILFREDS SCHOOL),-79.503238,43.760411
7747.0,6807 STEELES AVE WEST,-79.611033,43.756036
7760.0,800 ROYAL YORK RD,-79.508702,43.63922
7765.0,2002-2012 SHEPPARD AVE WEST,-79.516709,43.738711
7771.0,5450 LAWRENCE AVE EAST,-79.138641,43.779233
7773.0,OPPOSITE 111 DISCO RD (WEST DETENTION CENTRE),-79.599302,43.700349
7779.0,OPPOSITE 25 KODIAK CRES,-79.46622,43.754066
7783.0,WARDEN AVE AT GLENBOURNE PARK DR NORTH SIDE,-79.34063,43.882274
7791.0,BRIMLEY RD AT DANJOHN CRES (NORTH) SOUTH SIDE,-79.280655,43.812873
7800.0,MARKHAM RD AT RAMONA BLVD - MARKHAM GO STATION,-79.261817,43.88287
7816.0,60 PARK LANE CIR,-79.367119,43.729346
7817.0,OPPOSITE 225 CARRIER DR,-79.615811,43.749175
7830.0,QUEEN ST WEST AT BEATY AVE,-79.441272,43.639599
7862.0,75 NORFINCH DR,-79.528818,43.759874
7889.0,75 TANDRIDGE CRES,-79.546,43.728963
7893.0,WOODBINE AVE AT COSBURN AVE,-79.31622,43.698342
7899.0,QUEEN ST WEST AT PALMERSTON AVE,-79.406434,43.646763
7900.0,480 GORDON BAKER RD,-79.345222,43.809298
7925.0,YORKDALE RD AT YORKDALE MALL (NORTH ENTRANCE),-79.453438,43.728242
7930.0,MCCOWAN RD AT RAYMERVILLE DR (NORTH),-79.28777,43.881381
7938.0,OPPOSITE 685 FINCH AVE WEST (ST BERNARDS),-79.457455,43.771053
7944.0,2040 DON MILLS RD,-79.347344,43.763142
7948.0,SHEPPARD AVE EAST AT WALKWAY TO HOWELL SQ,-79.22322,43.797075
7951.0,SHEPPARD AVE EAST AT WALKWAY TO HUTCHERSON SQ,-79.220076,43.797687
7955.0,31 RAILSIDE RD,-79.32076,43.739136
7958.0,BATHURST ST AT CN RAIL BRIDGE (NORTH OF CRESTWOOD RD),-79.446842,43.796714
7971.0,WARDEN AVE AT APARTMENTS (SOUTH OF FINCH),-79.315109,43.794836
7977.0,BLOOR ST WEST AT RIVERSIDE DR (NORTH),-79.490491,43.648056
8016.0,BATHURST ST AT CLARK AVE WEST SOUTH SIDE,-79.448396,43.8029
8020.0,35 THORNCLIFFE PARK DR,-79.344381,43.701905
8024.0,4069 CHESSWOOD DR,-79.476886,43.758252
8039.0,OPPOSITE 955 MIDDLEFIELD RD,-79.267166,43.830882
8044.0,EVANS AVE AT ISLINGTON AVE WEST SIDE,-79.51288,43.618229
8052.0,OPPOSITE 3471 MCNICOLL AVE,-79.254543,43.822752
8060.0,MARKHAM RD AT GOLDEN AVE,-79.253938,43.848191
8061.0,PHARMACY AVE AT OPPOSITE WALKWAY TO CRAYFORD DR,-79.335235,43.813902
8065.0,OPPOSITE 1686 ALBION RD,-79.597507,43.742378
8080.0,4979 BATHURST ST,-79.443268,43.775615
8087.0,WARDEN AVE AT BRIDGE TO MARKHAM THEATRE,-79.334685,43.858114
8098.0,OPPOSITE 2278 BRIMLEY RD,-79.272467,43.796697
8124.0,2121 MARKHAM RD,-79.24369,43.806625
8127.0,STEELES AVE WEST AT YONGE ST (CENTERPOINT MALL),-79.422816,43.797286
8128.0,80 COE HILL DR,-79.472043,43.640484
8142.0,OPPOSITE 100 CARRIER DR,-79.612839,43.739311
8143.0,19 PARK LANE CIR,-79.375792,43.735003
8147.0,OPPOSITE 1450 DON MILLS RD,-79.346954,43.752754
8168.0,MCCOWAN RD AT 14TH AVE,-79.279883,43.849399
8183.0,633 SILVER STAR BLVD,-79.299559,43.822338
8194.0,BELFIELD RD AT C. N. WEST SPUR,-79.583628,43.699972
8195.0,4515 SHEPPARD AVE EAST,-79.264728,43.788276
8197.0,WARDEN AVE AT GLENCOVE DR,-79.334719,43.859654
8208.0,1111 FINCH AVE WEST,-79.474414,43.767047
8209.0,2239 LAWRENCE AVE EAST,-79.277949,43.74876
8220.0,MCCOWAN RD AT 14TH AVE NORTH SIDE,-79.279674,43.850231
8224.0,ORIOLE PKWY AT DUGGAN AVE,-79.401365,43.692732
8253.0,80 PROGRESS AVE,-79.275892,43.771997
8261.0,LAWRENCE AVE EAST AT OPPOSITE CEDARBRAE MALL,-79.230855,43.758785
8269.0,QUEEN ST WEST AT AUGUSTA AVE,-79.399869,43.647951
8271.0,451 WEST MALL,-79.567698,43.646775
8272.0,MARKHAM RD AT HIGHWAY 7,-79.259546,43.873549
8274.0,COLLEGE ST AT EUCLID AVE,-79.411298,43.655822
8297.0,MAJOR MACKENZIE DR EAST AT MCCOWAN RD,-79.293772,43.903281
8309.0,1300 LESLIE ST,-79.355501,43.731982
8318.0,1700 WILSON AVE (SHERIDAN MALL),-79.510931,43.720552
8325.0,BLOOR ST WEST AT INDIAN RD,-79.457156,43.655222
8326.0,OPPOSITE 4345 BLOOR ST WEST,-79.577346,43.631124
8335.0,OPPOSITE 3450 MIDLAND AVE,-79.290787,43.811696
8351.0,MIDLAND AVE AT SALOME DR,-79.276398,43.781639
8353.0,EGLINTON AVE WEST AT WALKWAY TO EMMETT AVE,-79.508136,43.684593
8359.0,209 CARRIER DR,-79.615107,43.747234
8371.0,BIRCHMOUNT RD AT BIBURY GATE,-79.317494,43.829409
8410.0,KEELE ST AT BLOOR ST WEST,-79.460163,43.654872
8418.0,QUEEN ST WEST AT CLAREMONT ST,-79.409404,43.646157
8428.0,THE ESPLANADE AT FREDERICK ST,-79.369058,43.648571
8440.0,ROGERS RD AT PROSPECT CEMETERY,-79.45434,43.683669
8448.0,STEELES AVE EAST AT WALKWAY TO NORM CRES,-79.270029,43.832317
8453.0,145 CARRIER DR,-79.613925,43.741627
8475.0,168 BRIDGELAND AVE,-79.465374,43.725168
8479.0,2677 KIPLING AVE,-79.58462,43.74884
8482.0,1995 EGLINTON AVE EAST,-79.28281,43.728765
8487.0,ATKINSON AVE AT RODEO DR,-79.442506,43.808739
8491.0,685 FINCH AVE WEST,-79.456814,43.770935
8492.0,MCCOWAN RD AT COLERAINE AVE,-79.276865,43.838225
8495.0,OPPOSITE 1915 MARTIN GROVE RD,-79.596357,43.746054
8496.0,INTERNATIONAL BLVD AT GALAXY BLVD,-79.585698,43.678068
8498.0,OPPOSITE 385-387 CARLINGVIEW DR,-79.599829,43.695983
8518.0,SHEPPARD AVE EAST AT OPPOSITE WALKWAY TO HUTCHERSON SQ,-79.220056,43.797514
8541.0,OPPOSITE 636 FINCH AVE EAST (PLAZA),-79.380413,43.787498
8556.0,RIDGECREST RD AT WILTSHIRE DR,-79.303632,43.89876
8559.0,3325 WARDEN AVE,-79.324383,43.814261
8570.0,195 REXLEIGH DR,-79.305535,43.704609
8587.0,BIRCHMOUNT RD AT HIGHGATE DR,-79.317593,43.826312
8592.0,426 ELLESMERE RD,-79.297487,43.762102
8600.0,2350 BAYVIEW AVE (THE GRANITE CLUB),-79.381593,43.734133
8604.0,MCCOWAN RD AT HERITAGE RD,-79.284966,43.869608
8605.0,MCCOWAN RD AT 16TH AVE SOUTH SIDE,-79.288871,43.884643
8609.0,1315 AND 1319 NEILSON RD,-79.219558,43.807848
8611.0,5600 FINCH AVE EAST,-79.240113,43.813699
8612.0,VICTORY CRES AT MCNAUGHTON AVE,-79.644832,43.708724
8616.0,OPPOSITE 1315 MORNINGSIDE AVE,-79.201285,43.805736
8622.0,MCCOWAN RD AT DENISON ST,-79.277741,43.841354
8629.0,BLOOR ST EAST AT JARVIS ST,-79.380383,43.671706
8639.0,BLOOR ST WEST AT BRUNSWICK AVE,-79.407548,43.665819
8656.0,TRETHEWEY DR AT MARTHA EATON WAY,-79.489323,43.696035
8659.0,2793 VICTORIA PARK AVE,-79.326261,43.78242
8663.0,55 BRIDGELAND AVE,-79.460272,43.726343
8686.0,QUEEN ST WEST AT SHAW ST,-79.416155,43.64479
8689.0,FINCH AVE EAST AT WALKWAY EAST OF BIRCHMOUNT RD,-79.303501,43.799488
8703.0,630 THE EAST MALL,-79.566517,43.656784
8715.0,4242 DUNDAS ST WEST (KINGSWAY MILLS PLAZA),-79.513305,43.659653
8721.0,1148 BELLAMY RD NORTH,-79.243197,43.778161
8749.0,WARDEN AVE AT MAJOR MACKENZIE DR EAST SOUTH SIDE,-79.343172,43.891406
8761.0,5010 STEELES AVE WEST,-79.593025,43.759485
8766.0,441 ELLESMERE RD,-79.297639,43.761781
8772.0,GREENWOOD AVE AT TORBRICK RD SOUTH SIDE,-79.330173,43.675882
8777.0,145 DYNAMIC DR,-79.252357,43.828039
8786.0,430 TAPSCOTT RD,-79.23499,43.809065
8814.0,2650 ST CLAIR AVE WEST,-79.496526,43.666626
8816.0,46 OVERLEA BLVD,-79.34627,43.706973
8824.0,95 COMMANDER BLVD,-79.266658,43.793527
8828.0,501 CONSUMERS RD,-79.327515,43.770613
8845.0,WARDEN AVE AT ENTERPRISE BLVD,-79.331592,43.848286
8849.0,2216 LAWRENCE AVE EAST,-79.279522,43.748715
8866.0,MCNICOLL LOOP AT KENNEDY RD,-79.298011,43.813424
8872.0,MARKHAM RD AT BUR OAK AVE,-79.265771,43.900026
8896.0,3600 STEELES AVE WEST,-79.538315,43.77211
8904.0,44 THORNCLIFFE PARK DR,-79.342715,43.702448
8912.0,3689 WESTON RD,-79.544763,43.762893
8923.0,CEDARVALE AVE AT STAN WADLOW PARK,-79.316375,43.698314
8925.0,244 THE WEST MALL,-79.560393,43.631997
8950.0,1299 ELLESMERE RD,-79.26411,43.769344
8963.0,FINCH AVE EAST AT MIDBLOCK EAST OF PHARMACY AVE,-79.323292,43.795052
8965.0,OAK ST AT ROADWAY TO PIGGOTT MEWS,-79.530743,43.708296
8974.0,OPPOSITE 430 TAPSCOTT RD (WALKWAY TO TUNMEAD SQUARE),-79.23493,43.80948
8978.0,1801-1821 ALBION RD,-79.611856,43.744939
9010.0,OPPOSITE 185 GRAYDON HALL DR,-79.342106,43.764325
9012.0,BLOOR ST WEST AT MANNING AVE,-79.416138,43.663979
9015.0,4359 JANE ST,-79.519111,43.764049
9033.0,3447 KENNEDY RD,-79.305678,43.821059
9044.0,BIRCHMOUNT RD AT RISEBOROUGH AVE (NORTH),-79.317703,43.826823
9070.0,100 BRIDGELAND AVE,-79.461156,43.726123
9078.0,HARBORD ST AT MANNING AVE,-79.414566,43.660607
9080.0,545 TRETHEWEY DR,-79.488529,43.695497
9088.0,OPPOSITE 625 FINCH AVE WEST,-79.454303,43.771704
9091.0,BLOOR ST EAST AT JARVIS ST,-79.38077,43.671464
9092.0,MCCOWAN RD AT SOUTHDALE DR SOUTH SIDE,-79.284087,43.86503
9097.0,OPPOSITE 215 CARLINGVIEW DR,-79.594033,43.683178
9099.0,4610 DUFFERIN ST,-79.467924,43.77216
9107.0,3400 KEELE ST,-79.487209,43.747616
9112.0,3042 KEELE ST,-79.485188,43.739337
9113.0,FINCH AVE EAST AT OPPOSITE WALKWAY EAST OF BIRCHMOUNT RD,-79.303031,43.799792
9121.0,ORIOLE PKWY AT LONSDALE RD NORTH SIDE,-79.400928,43.69155
9139.0,SHEPPARD AVE EAST AT WALKWAY TO MURISON BLVD,-79.203406,43.801068
9143.0,QUEEN ST EAST AT KINGSTON RD,-79.312137,43.667398
9145.0,1415 MORNINGSIDE AVE,-79.203418,43.810785
9146.0,BLOOR ST WEST AT WINDERMERE AVE,-79.480567,43.65008
9147.0,150 MURISON BLVD,-79.204657,43.800154
9149.0,BRIMLEY RD AT BRIMLEY WOODS PARK,-79.278836,43.80931
9150.0,BLOOR ST WEST AT SHAW ST,-79.423134,43.662583
9154.0,5373 FINCH AVE EAST,-79.250966,43.811161
9172.0,240 REXDALE BLVD,-79.577655,43.713177
9177.0,3381 STEELES AVE EAST,-79.344182,43.81478
9202.0,75 THORNCLIFFE PARK DR,-79.341952,43.70495
9212.0,OPPOSITE 1111 FINCH AVE WEST,-79.475169,43.767126
9213.0,STEELES AVE WEST AT GAUDAUR RD EAST SIDE,-79.56018,43.767387
9214.0,6030 BATHURST ST,-79.446634,43.787654
9217.0,GLENORCHY RD AT ROYAL OAK DR,-79.364252,43.726897
9223.0,166 TORYORK DR,-79.556268,43.759064
9237.0,RICHCREST RD AT MAJOR MACKENZIE DR EAST SOUTH SIDE,-79.304527,43.900348
9241.0,MARKHAM RD AT 14TH AVE,-79.255581,43.856591
9251.0,FLEMINGTON RD AT STOCKTON RD,-79.449408,43.72094
9253.0,PHARMACY AVE AT GLENDINNING AVE,-79.333693,43.810854
9257.0,328 THE WEST MALL,-79.563759,43.637279
9275.0,OPPOSITE 209 CARRIER DR,-79.614869,43.747076
9281.0,WARDEN AVE AT HIGHWAY 7,-79.334113,43.855913
9285.0,WARDEN AVE AT MASSEYFIELD GATE,-79.325363,43.823658
9296.0,1530 ALBION RD (ALBION MALL),-79.585511,43.740641
9300.0,KINGSTON RD AT WAVERLEY RD,-79.304185,43.676824
9317.0,LAKE SHORE BLVD WEST AT TWENTY SIXTH ST,-79.524268,43.596668
9332.0,1183 FINCH AVE WEST,-79.483034,43.765108
9340.0,625 FINCH AVE WEST,-79.454512,43.771463
9352.0,OPPOSITE 2311 - 2319 MCNICOLL AVE,-79.289876,43.81463
9354.0,EGLINTON AVE WEST AT WALKWAY TO RANGOON RD,-79.577739,43.670474
9365.0,3395 WESTON RD,-79.541201,43.747195
9372.0,MCCOWAN RD AT WALKWAY TO HISTORIC TERR,-79.272839,43.820193
9401.0,24 DAVEAN DR,-79.36752,43.762073
9405.0,955 MIDDLEFIELD RD,-79.266838,43.830694
9408.0,555 SHEPPARD AVE WEST,-79.435093,43.756023
9410.0,OPPOSITE 2036 PHARMACY AVE,-79.319082,43.779418
9412.0,8601 WARDEN AVE,-79.334237,43.857684
9418.0,MILL RD AT MARKLAND DR NORTH SIDE (SILVERTHORNE C.I.),-79.580761,43.636821
9429.0,ANGUS GLEN COMMUNITY CENTRE LOOP AT MAJOR MACKENZIE DR EAST,-79.337402,43.894614
9437.0,GUILDWOOD PKWY AT CHANCERY LANE,-79.197076,43.747927
9454.0,724 CALEDONIA RD,-79.464052,43.700507
9455.0,191 NUGGET AVE,-79.253156,43.794928
9462.0,1200 HUNTINGWOOD DR,-79.277466,43.798207
9486.0,DANFORTH AVE AT MONARCH PARK AVE,-79.327268,43.68248
9507.0,5 SHEFFIELD ST,-79.469982,43.703658
9509.0,4770 SHEPPARD AVE EAST,-79.253511,43.790858
9523.0,COLLEGE ST AT CRAWFORD ST,-79.419148,43.655048
9529.0,90 RAILSIDE RD,-79.324429,43.736108
9550.0,OPPOSITE 4600 BATHURST ST,-79.439959,43.762333
9551.0,220 TORYORK DR,-79.561117,43.761355
9556.0,POPE JOHN PAUL II S.S.,-79.199909,43.79059
9565.0,97 RAILSIDE RD,-79.324459,43.735906
9569.0,FENELON DR AT GRAYDON HALL DR SOUTH SIDE,-79.33904,43.763361
9571.0,MARKHAM RD AT THOMSON CRT,-79.259936,43.874837
9578.0,47 ORFUS RD,-79.460466,43.719368
9584.0,247 THE WEST MALL,-79.560219,43.632068
9596.0,255 DUNCAN MILL RD,-79.351627,43.761597
9610.0,BLOOR ST WEST AT GRENVIEW BLVD SOUTH EAST SIDE,-79.507789,43.648045
9617.0,STEELES AVE EAST AT OPPOSITE WALKWAY TO DAIRIS CRES,-79.28354,43.828963
9625.0,NEILSON RD AT WALKWAY TO BLACKWATER CRES & KESSACK CRT,-79.218183,43.799907
9646.0,FINCH AVE WEST AT ARNOTT AVE,-79.446508,43.773356
9658.0,COXWELL AVE AT DANFORTH AVE,-79.323439,43.683205
9667.0,85 DYNAMIC DR,-79.251498,43.824565
9679.0,BLOOR ST WEST AT WINDERMERE AVE,-79.48028,43.650327
9686.0,OPPOSITE 237 QUEENS PLATE DR (EAST),-79.595116,43.721784
9687.0,150 DISCO RD,-79.608085,43.701024
9695.0,FINCH AVE WEST AT OPPOSITE ALBION MALL,-79.587564,43.743183
9709.0,BLOOR ST WEST AT HAVELOCK ST,-79.432314,43.66057
9723.0,1330 MARTIN GROVE RD,-79.579926,43.711129
9724.0,STEELES AVE WEST AT WALKWAY TO CATHY JEAN CRES,-79.592962,43.759309
9769.0,YONGE BLVD AT RIDLEY BLVD,-79.411183,43.737438
9771.0,1222 PHARMACY AVE,-79.306796,43.748385
9778.0,150 DYNAMIC DR,-79.252608,43.828095
9801.0,DANFORTH AVE AT PATRICIA DR,-79.308823,43.686511
9822.0,OPPOSITE 6807 STEELES AVE WEST,-79.611243,43.756198
9837.0,7303 WARDEN AVE,-79.327016,43.830155
9840.0,OPPOSITE 5450 LAWRENCE AVE EAST,-79.13921,43.778899
9845.0,AIRPORT RD AT SILVER DART DR,-79.631147,43.695107
9857.0,MCCOWAN RD AT OPPOSITE WOODSIDE SQUARE MALL,-79.26781,43.810168
9862.0,BRENYON WAY AT WALKWAY TO LOWRY SQ,-79.208297,43.803485
9890.0,77 PROGRESS AVE,-79.276145,43.771549
9903.0,LAWRENCE AVE EAST AT BRIMFOREST GATE WEST SIDE,-79.133596,43.780361
9910.0,OPPOSITE 1700 WILSON AVE (SHERIDAN MALL),-79.510855,43.720358
9913.0,180 CALEDONIA RD,-79.456794,43.680034
9928.0,34 MOORE PARK AVE,-79.421983,43.793262
9948.0,100 STEELES AVE WEST,-79.424705,43.797152
9964.0,MARTIN GROVE RD AT SMITHFIELD PARK,-79.597251,43.748484
9967.0,AIRPORT RD AT HIGHWAY 427 (ON RAMP),-79.603557,43.686016
9982.0,3015 KENNEDY RD,-79.29975,43.807613
9992.0,138 OAKDALE RD,-79.526132,43.742964
10002.0,BLOOR ST WEST AT INDIAN RD,-79.456725,43.65548
10014.0,BATHURST ST AT WELLINGTON ST WEST,-79.402012,43.642578
10021.0,BLOOR ST WEST AT CLENDENAN AVE,-79.470107,43.652394
10023.0,135 LA ROSE AVE,-79.523068,43.685055
10027.0,250 FINCHDENE SQ,-79.234368,43.821102
10032.0,CLARK AVE WEST AT YORK HILL BLVD,-79.44469,43.804157
10056.0,SENLAC RD AT YORK CEMETERY,-79.424811,43.76448
10065.0,6101 BATHURST ST,-79.446244,43.787443
10070.0,800 KIPLING AVE,-79.530188,43.629254
10072.0,MCCOWAN RD AT CARLTON RD,-79.287113,43.877216
10074.0,OPPOSITE 60 PARK LANE CIR,-79.367231,43.729425
10079.0,PHARMACY AVE AT OPPOSITE WALKWAY TO ECCLESFIELD DR,-79.333027,43.808885
10087.0,AIRPORT RD AT JETLINER RD EAST SIDE,-79.606252,43.685805
10089.0,CHARLOTTE ST AT OXLEY ST,-79.394005,43.646564
10094.0,OPPOSITE 210 MILNER AVE,-79.240646,43.788313
10099.0,1125 LESLIE ST NORTH SIDE,-79.348915,43.725082
10101.0,OPPOSITE 7303 WARDEN AVE,-79.32738,43.830215
10102.0,QUEEN ST WEST AT BATHURST ST,-79.4037,43.647313
10107.0,MARKHAM RD AT 14TH AVE,-79.255878,43.856238
10108.0,BEECHGROVE DR AT BETHLEY DR SOUTH SIDE,-79.15907,43.768431
10182.0,LANSDOWNE AVE AT RIDEAU AVE SOUTH SIDE,-79.438986,43.646368
10183.0,CUMMER AVE AT FLEMING DR,-79.384901,43.794345
10200.0,2481 BIRCHMOUNT RD,-79.300657,43.787012
10221.0,BLOOR ST WEST AT HAVELOCK ST,-79.432505,43.660401
10239.0,MARKHAM RD AT 16TH AVE,-79.263892,43.891827
10246.0,366 THE EAST MALL,-79.558701,43.643546
10257.0,210 THE WEST MALL,-79.559422,43.629666
10275.0,7075 WARDEN AVE AT PLAZA NORTH OF STEELES,-79.325318,43.822212
10300.0,OPPOSITE 1710 MIDLAND AVE,-79.268255,43.760297
10356.0,BATHURST ST AT CORDOBA DR,-79.44639,43.794538
10357.0,24 MABELLE AVE,-79.526752,43.646229
10359.0,DANFORTH AVE AT GLEBEMOUNT AVE,-79.317806,43.684512
10366.0,MCNICOLL AVE AT OPPOSITE WALKWAY TO HAWKSHEAD CRES,-79.313688,43.807964
10368.0,MCCOWAN RD AT HIGHWAY 7,-79.284291,43.866966
10382.0,WARDEN AVE AT APPLE CREEK BLVD,-79.33516,43.860065
10383.0,DUNDAS ST WEST AT BROOKSIDE AVE,-79.494576,43.665632
10391.0,14 CARLUKE CRES,-79.391653,43.760454
10394.0,40 NORFINCH DR,-79.526962,43.757065
10404.0,791 ISLINGTON AVE,-79.510286,43.616802
10406.0,OPPOSITE 44 VALLEY WOODS RD,-79.333336,43.755229
10409.0,EGLINTON AVE WEST AT COMMERCE BLVD EAST SIDE,-79.590607,43.662754
10414.0,DANFORTH AVE AT WOODMOUNT AVE,-79.315142,43.685247
10416.0,WARDEN AVE AT CLEGG RD,-79.333614,43.853707
10426.0,3223 KENNEDY RD,-79.30302,43.815041
10430.0,WESTON RD AT BIRDSTONE CRES (NORTH),-79.469585,43.674271
10435.0,WARDEN AVE AT CLEGG RD,-79.333084,43.853265
10439.0,3750 MIDLAND AVE,-79.293069,43.816183
10442.0,3750 MIDLAND AVE,-79.292747,43.816015
10454.0,STEELES AVE EAST AT MARYDALE AVE,-79.254563,43.835698
10455.0,STEELES AVE EAST AT EASTVALE RD,-79.245033,43.83816
10464.0,5671 STEELES AVE EAST,-79.265322,43.83318
10465.0,STEELES AVE EAST AT OPPOSITE WALKWAY TO IRENEMOUNT CRES,-79.257864,43.83491
10469.0,BRIMLEY RD AT OPPOSITE BRIMLEY WOODS PARK,-79.278877,43.808919
10480.0,STEELES AVE EAST AT EASTVALE RD EAST SIDE,-79.244761,43.837997
12858.0,MICHAEL POWER / ST JOSEPH H.S.,-79.58283,43.65916
12864.0,CARL HALL RD AT INTERNAL ROADWAY (AEROSPACE MUSEUM),-79.476871,43.747446
12887.0,OPPOSITE 810 ROYAL YORK RD,-79.508461,43.639217
12888.0,5799 YONGE ST,-79.41663,43.784823
12897.0,OLD FINCH AVE AT HARVEST MOON DR,-79.209342,43.82041
12926.0,35 CARL HALL RD,-79.479816,43.746823
13982.0,41 TORBARRIE RD,-79.521918,43.721745
14047.0,120 INDUSTRY ST,-79.494006,43.693949
14061.0,STRACHAN AVE AT WELLINGTON ST WEST,-79.4113,43.640672
14075.0,600 CLAYSON RD,-79.528466,43.726557
14080.0,OPPOSITE 41 TORBARRIE RD,-79.522098,43.7217
14092.0,91 WESTMORE DR,-79.602241,43.737786
14103.0,NUNAVUT RD (HORSE PALACE),-79.416659,43.634699
14106.0,OPPOSITE 91 WESTMORE DR,-79.602388,43.737769
14165.0,COXWELL STATION,-79.322919,43.684079
14264.0,OSSINGTON STATION,-79.426607,43.662338
14265.0,OSSINGTON STATION,-79.426176,43.662437
14340.0,75 CARL HALL RD (THE HANGAR),-79.473958,43.747287
14347.0,LAKE SHORE BLVD WEST AT LEGION RD,-79.483763,43.620165
14366.0,MARTIN ROSS AVE AT ALNESS ST WEST SIDE,-79.4742,43.774145
14568.0,75 COSBURN AVE,-79.350945,43.688912
14601.0,90 CLAIREVILLE DR,-79.623932,43.73857
14602.0,OPPOSITE 90 CLAIRVILLE DR,-79.623938,43.738367
14603.0,OPPOSITE 61 CLAIREVILLE DR (BAPS TEMPLE),-79.624941,43.739935
14604.0,61 CLAIREVILLE DR (BAPS TEMPLE),-79.625047,43.739799
14607.0,18 HUDDERSFIELD DR,-79.623045,43.74285
14608.0,18 HUDDERSFIELD DR,-79.622952,43.742753
14612.0,STEELES AVE EAST AT MARYDALE AVE,-79.254107,43.83606
14637.0,COXWELL STATION,-79.322979,43.68397
14653.0,PRINCES BLVD AT NEWFOUNDLAND RD WEST SIDE (DIRECT ENERGY),-79.412826,43.633954
14690.0,OPPOSITE 1105 LESLIE ST,-79.350823,43.726786
14723.0,MORNINGSIDE AVE AT PLANTAIN WAY,-79.226349,43.82109
14730.0,1107 AVENUE RD (MARSHALL MCLUHAN SECONDARY SCHOOL),-79.409118,43.708037
14732.0,MORNINGSIDE AVE AT PLANTAIN WAY,-79.226547,43.820848
