stop_id,stop_name_19,stop_lon_19,stop_lat_19
14758.0,270 WILSON AVE (NO FRILLS),-79.433218,43.737946
14768.0,WEST LODGE AVE AT MAY ROBINSON APARTMENTS,-79.435951,43.641943
14769.0,ST JOSEPH'S HEALTH CENTRE AT 30 THE QUEENSWAY,-79.450798,43.639439
14783.0,AIRPORT RD AT RIPON ST,-79.645349,43.706254
14784.0,MORNINGSTAR DR AT CAMBRETT DR,-79.645238,43.71728
14785.0,MORNINGSTAR DR AT CAMBRETT DR,-79.645283,43.717684
14793.0,86 FENMAR DR,-79.54699,43.758857
14795.0,174 FENMAR DR,-79.552574,43.761178
14828.0,FENELON LOOP AT GRAYDON HALL DR,-79.339098,43.763763
14927.0,OPPOSITE 3671 DUNDAS ST WEST,-79.49642,43.665792
14957.0,JETLINER RD AT AIRPORT RD SOUTH SIDE,-79.607181,43.685338
15009.0,MAJOR MACKENZIE DR EAST AT STONEBRIDGE DR,-79.299231,43.902225
15010.0,MAJOR MACKENZIE DR EAST AT STONEBRIDGE DR,-79.299976,43.901723
15028.0,VILLIERS ST AT MUNITION ST,-79.351575,43.647726
15045.0,215 CARLINGVIEW DR,-79.593797,43.683236
15050.0,BATHURST ST AT NIAGARA ST,-79.40203,43.642009
15051.0,BATHURST ST AT QUEEN ST WEST,-79.403831,43.64709
15069.0,CANADA BLVD AT PRINCES BLVD,-79.410178,43.635281
15071.0,SHEPPARD AVE EAST AT MIDLAND AVE,-79.279671,43.78523
15127.0,QUEEN ST EAST AT WOODFIELD RD,-79.32153,43.665141
15128.0,QUEEN ST EAST AT WOODFIELD RD,-79.321174,43.665353
15129.0,QUEEN ST EAST AT BELLEFAIR AVE,-79.299922,43.669987
15130.0,QUEEN ST EAST AT BELLEFAIR AVE,-79.299743,43.670148
15131.0,QUEEN ST WEST AT ST PATRICK ST,-79.388482,43.65048
15132.0,QUEEN ST WEST AT TRILLER AVE,-79.443874,43.639092
15133.0,QUEEN ST EAST AT ELMER AVE,-79.303645,43.669159
15135.0,QUEEN ST EAST AT GLEN MANOR DR,-79.292818,43.671493
15138.0,QUEEN ST EAST AT BEECH AVE,-79.287448,43.672733
15139.0,QUEEN ST EAST AT SUDBURY ST,-79.427345,43.642398
15140.0,KINGSTON RD AT GLEN MANOR DR,-79.293952,43.679904
15141.0,KINGSTON RD AT WOODBINE AVE,-79.307787,43.674156
15143.0,KING ST EAST AT ONTARIO ST,-79.366167,43.651647
15145.0,KING ST WEST AT JOE SHUSTER WAY,-79.423721,43.639591
15146.0,DUNDAS ST WEST AT MANNING AVE,-79.411029,43.651197
15147.0,DUNDAS ST WEST AT MANNING AVE,-79.410818,43.651375
15148.0,DUNDAS ST WEST AT SHAW ST,-79.418123,43.649911
15149.0,GERRARD ST EAST AT WOODFIELD RD,-79.323676,43.671946
15152.0,BLOOR ST WEST AT BROCK AVE,-79.439249,43.658989
15153.0,BLOOR ST WEST AT BROCK AVE,-79.439035,43.65917
15193.0,MAJOR MACKENZIE DR EAST AT MARKHAM RD,-79.26846,43.90975
15194.0,MAJOR MACKENZIE DR EAST AT RALPH CHALMERS AVE,-79.273055,43.908417
15203.0,CASTLEMORE AVE AT MARKHAM RD WEST SIDE,-79.268,43.9043
15204.0,CASTLEMORE AVE AT FRED MCLAREN BLVD,-79.27295,43.902812
15205.0,CASTLEMORE AVE AT MINGAY AVE,-79.276284,43.901774
15206.0,MINGAY AVE AT FRED MCLAREN BLVD,-79.276826,43.903825
15207.0,MINGAY AVE AT MAJOR MACKENZIE DR EAST,-79.277939,43.90725
15225.0,BIRCHMOUNT RD AT FOURTEENTH AVE,-79.320184,43.839713
15226.0,BIRCHMOUNT RD AT CITIZEN CRT,-79.321191,43.841984
15227.0,BIRCHMOUNT RD AT ENTERPRISE BLVD,-79.324444,43.84908
15228.0,BIRCHMOUNT RD AT VERCLAIRE GT,-79.325197,43.851612
15229.0,BIRCHMOUNT RD AT ROUGESIDE PROM,-79.323797,43.855959
15232.0,BIRCHMOUNT RD AT ROUGESIDE PROM SOUTH SIDE,-79.324092,43.855767
15233.0,BIRCHMOUNT RD AT VERCLAIRE GT,-79.325465,43.852091
15234.0,BIRCHMOUNT RD AT ENTERPRISE BLVD,-79.325046,43.849554
15235.0,BIRCHMOUNT RD AT ROYAL CREST CRT,-79.321578,43.842307
15244.0,SHEPPARD AVE WEST AT ABRAHAM WELSH RD EAST SIDE,-79.533297,43.7347
15267.0,8600 MCCOWAN RD,-79.286079,43.874177
15269.0,5799 YONGE ST,-79.416634,43.784935
15270.0,MARKHAM RD AT CASTLEMORE AVE,-79.267147,43.904472
15361.0,BATHURST ST AT BLOOR ST W,-79.411347,43.665235
15390.0,MT PLEASANT RD AT ROEHAMPTON AVE,-79.390743,43.709704
15391.0,BAYVIEW AVE AT NESBITT DR,-79.366577,43.694087
15392.0,MIDDLEFIELD RD AT ARBOR LOW GATE,-79.258298,43.81158
15393.0,MIDDLEFIELD RD AT COMPASS CRT,-79.257,43.801785
15394.0,BAYVIEW AVE AT BAYVIEW MEWS,-79.388828,43.769522
15395.0,480 RATHBURN RD,-79.575634,43.652398
15396.0,475 RATHBURN RD,-79.574833,43.652416
15400.0,MARKHAM RD AT GREENHOLM CIRCUIT,-79.226054,43.762077
15415.0,ROYAL YORK RD AT THE WESTWAY SOUTH SIDE,-79.532686,43.695776
15454.0,HIGHWAY 7 AT BIRCHMOUNT RD,-79.324674,43.857789
15458.0,ROUGESIDE PROMENADE AT UPTOWN DR,-79.324966,43.856309
15459.0,UPTOWN DR AT HIGHWAY 7,-79.32581,43.8574
15460.0,BIRCHMOUNT RD AT ROUGESIDE PROMENADE,-79.324105,43.856434
15467.0,THE ESPLANADE AT YONGE ST,-79.37637,43.645867
15468.0,THE ESPLANADE AT CHURCH ST WEST SIDE,-79.37365,43.647131
15469.0,KEELE ST AT NORTH PARK DR,-79.478465,43.711071
15474.0,9600 MCCOWAN RD,-79.291073,43.893806
15475.0,RENFORTH STATION,-79.590572,43.66359
15477.0,MCCOWAN RD AT PERCY REESOR ST,-79.292549,43.901152
15478.0,MCCOWAN RD AT PERCY REESOR ST,-79.292744,43.900703
15479.0,UNIVERSITY AVE AT DUNDAS ST WEST SOUTH SIDE (ST PATRICK STATION),-79.388289,43.654527
15663.0,MAJOR MACKENZIE DR AT MCCOWAN RD WEST SIDE,-79.294134,43.903427
15664.0,MCCOWAN RD AT WALKWAY TO SNOWDEN CIRCLE,-79.286562,43.875011
15680.0,ST BASIL THE GREAT COLLEGE SCHOOL,-79.533818,43.726819
15681.0,RENFORTH STATION,-79.590482,43.663613
15683.0,WOODBINE AVE AT MERRILL AVE SOUTH SIDE,-79.311762,43.683007
15684.0,WOODBINE AVE AT MERRILL AVE,-79.311673,43.683321
15685.0,ST CLAIR WEST STATION,-79.415609,43.684297
15686.0,QUEEN ST WEST AT ABELL ST,-79.424093,43.643197
15692.0,PIONEER VILLAGE STATION - SOUTHBOUND PLATFORM,-79.509372,43.77675
15693.0,PIONEER VILLAGE STATION - NORTHBOUND PLATFORM,-79.509334,43.776741
15694.0,YORK UNIVERSITY - NORTHBOUND PLATFORM,-79.499888,43.774097
15695.0,YORK UNIVERSITY - SOUTHBOUND PLATFORM,-79.499888,43.774097
15696.0,FINCH WEST STATION - NORTHBOUND PLATFORM,-79.491118,43.764855
15697.0,FINCH WEST STATION - SOUTHBOUND PLATFORM,-79.491118,43.764855
15698.0,DOWNSVIEW PARK STATION - NORTHBOUND PLATFORM,-79.478693,43.753311
15699.0,DOWNSVIEW PARK STATION - SOUTHBOUND PLATFORM,-79.478693,43.753311
15700.0,HIGHWAY 407 STATION - NORTHBOUND PLATFORM,-79.523454,43.783359
15701.0,HIGHWAY 407 STATION - SOUTHBOUND PLATFORM,-79.523454,43.783359
15702.0,VAUGHAN METROPOLITAN CENTRE STATION - NORTHBOUND PLATFORM,-79.527906,43.794021
15703.0,VAUGHAN METROPOLITAN CENTRE STATION - SOUTHBOUND PLATFORM,-79.527906,43.794021
23848.0,PIONEER VILLAGE STATION,-79.508937,43.776668
23849.0,PIONEER VILLAGE STATION,-79.509208,43.776747
23850.0,PIONEER VILLAGE STATION,-79.509408,43.776806
23851.0,PIONEER VILLAGE STATION,-79.50968,43.776878
23852.0,PIONEER VILLAGE STATION,-79.509883,43.776939
23854.0,PIONEER VILLAGE STATION,-79.50966,43.777064
23855.0,PIONEER VILLAGE STATION,-79.509404,43.776996
23856.0,PIONEER VILLAGE STATION,-79.509087,43.776902
23857.0,PIONEER VILLAGE STATION,-79.508835,43.776839
23858.0,PIONEER VILLAGE STATION,-79.50861,43.776783
23860.0,FINCH WEST STATION,-79.490954,43.765364
23861.0,FINCH WEST STATION,-79.490896,43.765126
23862.0,FINCH WEST STATION,-79.490859,43.764919
23863.0,FINCH WEST STATION,-79.49081,43.764723
23865.0,KEELE ST AT FOUR WINDS DR,-79.491477,43.765411
23866.0,IAN MACDONALD BLVD AT SHOREHAM DR SOUTH SIDE,-79.511401,43.772143
23867.0,SHEPPARD AVE WEST AT VITTI ST (DOWNSVIEW PARK STATION),-79.480489,43.754173
23868.0,FINCH AVE WEST AT TANGIERS RD EAST SIDE,-79.487618,43.764148
23869.0,PETER KAISER GATE AT HULLMAR DR,-79.526486,43.773204
23870.0,KEELE ST AT CANARCTIC DR,-79.493718,43.775091
23871.0,CANARCTIC DR AT PETROLIA RD,-79.489112,43.776155
23872.0,PETROLIA RD AT WILDCAT RD,-79.488271,43.778096
23873.0,PETROLIA RD AT STEELS AVE WEST,-79.48987,43.782352
23874.0,MURRARY ROSS PKWY AT STEELES AVE WEST SOUTH SIDE,-79.516905,43.775841
23875.0,MURRAY ROSS PKWY AT SHOREHAM DR,-79.513943,43.772002
23876.0,SHOREHAM DR AT SHOREHAM CT WEST SIDE,-79.51926,43.769161
23877.0,DRIFTWOOD AVE AT JANE ST,-79.519426,43.765998
23878.0,DRIFTWOOD AVE AT DRIFTWOOD CRT,-79.514506,43.767316
23879.0,DRIFTWOOD AVE AT NISKA ST,-79.511534,43.766021
23880.0,DRIFTWOOD AVE AT LASKAY CRES EAST,-79.515517,43.76313
23881.0,DRIFTWOOD AVE AT STONG CT,-79.516865,43.761808
23882.0,KING ST WEST AT JARVIS ST WEST SIDE,-79.372454,43.650391
23883.0,KING ST WEST AT JARVIS ST EAST SIDE,-79.371287,43.650541
23884.0,KING ST WEST AT YONGE ST WEST SIDE (KING STATION),-79.378565,43.649058
23885.0,KING ST WEST AT YONGE ST EAST SIDE (KING STATION),-79.377256,43.649232
23886.0,KING ST WEST AT BAY ST WEST SIDE,-79.380619,43.648622
23887.0,KING ST WEST AT BAY ST EAST SIDE,-79.379621,43.648724
23888.0,KING ST WEST AT UNIVERSITY AVE WEST SIDE (ST ANDREW STATION),-79.385427,43.647575
23889.0,KING ST WEST AT UNIVERSITY AVE EAST SIDE (ST ANDREW STATION),-79.384175,43.647725
23890.0,KING ST WEST AT JOHN ST WEST SIDE,-79.390161,43.646538
23891.0,KING ST WEST AT JOHN ST EAST SIDE,-79.389267,43.646614
23892.0,KING ST WEST AT PETER ST WEST SIDE,-79.392895,43.645967
23893.0,KING ST WEST AT BLUE JAYS WAY EAST SIDE,-79.391644,43.646101
23894.0,KING ST WEST AT SPADINA AVE WEST SIDE,-79.395811,43.64537
23895.0,KING ST WEST AT SPADINA AVE EAST SIDE,-79.394296,43.645507
23896.0,KING ST WEST AT PORTLAND ST EAST SIDE,-79.399504,43.644458
23897.0,KING ST WEST AT BATHURST ST EAST SIDE,-79.40203,43.643941
23898.0,KING ST EAST AT CHURCH ST EAST SIDE,-79.373826,43.649982
23899.0,KING ST EAST AT CHURCH ST WEST SIDE,-79.374971,43.64984
23901.0,3050 DUFFERIN ST (CABOTO TERRACE),-79.454597,43.713003
23902.0,CHAMPAGNE DR AT FINCH AVE WEST,-79.471206,43.767311
23903.0,CHESSWOOD DR AT CHAMPAGNE DR SOUTH SIDE,-79.476486,43.763892
23904.0,ALNESS ST AT FINCH AVE WEST,-79.471582,43.768012
23905.0,660 SUPERTEST RD,-79.478372,43.776051
23906.0,OPPOSITE 660 SUPERTEST RD,-79.477592,43.776047
23907.0,GERRY FITZGERALD DR AT STEELES AVE WEST,-79.474398,43.785654
23915.0,9690 MARKHAM RD,-79.266664,43.902205
23916.0,OPPOSITE 9690 MARKHAM RD,-79.266305,43.902238
23917.0,LAIRD DR AT MILLWOOD RD,-79.360766,43.70331
23918.0,JARVIS ST AT DUNDAS ST EAST NORTH SIDE,-79.374764,43.657881
23934.0,CLAYSON RD AT BARTOR RD (SOUTH),-79.524609,43.721056
23935.0,CLAYSON RD AT HUXLEY RD,-79.525589,43.723726
23936.0,401 CLAYSON RD,-79.528272,43.726382
23937.0,9 HALDON AVE (EAST YORK ACRES),-79.311541,43.698307
23938.0,200 DAWES RD (TRUE DAVIDSON ACRES),-79.29753,43.695471
23939.0,CRESCENT TOWN RD AT VICTORIA PARK AVE,-79.290958,43.696332
23940.0,HUMBER RIVER HOSPITAL,-79.488145,43.723566
23941.0,ERIE ST AT RUSTIC RD,-79.481344,43.717565
23942.0,338 FALSTAFF AVE (CASA ABRUZZO),-79.48304,43.720607
23943.0,NORTH PARK PLAZA (WALMART),-79.474315,43.709155
23944.0,3010 DUFFERIN ST (CASA DEL ZOTTO),-79.454958,43.71199
23945.0,40 PLAYFAIR AVE(VILLA COLOMBO),-79.456576,43.710529
23946.0,25 BRUCEWOOD CRES,-79.433408,43.719861
23947.0,BAYCREST HOSPITAL,-79.433224,43.729538
23948.0,BIRCHMOUNT RD AT ANACONDA AVE,-79.273241,43.718676
23961.0,MICHAEL GARRON HOSPITAL,-79.326019,43.689524
23966.0,10 GOWER ST (GOWER PARK PLACE),-79.297834,43.702167
23967.0,1150 VICTORIA PARK AVE (NO FRILLS),-79.295914,43.708327
23968.0,3003 DANFORTH AVE (SHOPPERS WORLD),-79.288807,43.689995
23969.0,500 KINGSTON RD (ATRIUM AT KEW BEACH RETIREMENT RESIDENCE),-79.30271,43.677574
23970.0,2490 GERRARD ST EAST,-79.285345,43.687873
23971.0,505 KINGSTON RD (BEACH ARMS RETIREMENT RESIDENCE),-79.302438,43.677536
23972.0,MAIN ST AT KINGSTON RD NORTH SIDE,-79.297987,43.679263
23973.0,CRESCENT TOWN RD AT MASSEY SQ EAST,-79.291553,43.6963
23974.0,840 COXWELL AVE (MICHAEL GARRON HOSPITAL MEDICAL CENTRE),-79.326435,43.689947
23975.0,SCARLETT RD AT HILL GARDEN RD,-79.520729,43.696108
23976.0,SCARLETT RD AT HILL GARDEN RD,-79.521127,43.696197
23977.0,665 TRETHEWEY DR,-79.497705,43.697296
23978.0,665 TRETHEWEY DR,-79.498073,43.697141
23981.0,DUNDAS ST WEST AT BROCK AVE EAST SIDE,-79.435232,43.649798
23983.0,DUNDAS ST EAST AT SUMACH ST WEST SIDE,-79.360896,43.660622
23984.0,DUNDAS ST WEST AT RUSHOLME RD WEST SIDE,-79.427097,43.649561
23985.0,DUNDAS ST WEST AT DUFFERIN ST WEST SIDE,-79.431871,43.649706
23986.0,DUNDAS ST EAST AT JARVIS ST WEST SIDE,-79.374991,43.657015
24007.0,FLEMINGDON PARK SHOPPING CENTRE,-79.334738,43.714156
24008.0,10 DEAUVILLE LN,-79.331117,43.717409
24009.0,OPPOSITE 8 DONWAY PLACE (ST MARKS),-79.340109,43.735042
24034.0,1050 DON MILLS RD (SHOPS ON DON MILLS - METRO),-79.345789,43.734083
24035.0,1 OVERLAND DR (BETTER LIVING - THOMPSON HOUSE),-79.347425,43.732392
24037.0,THE DONWAY WEST AT SANDERLING PL SOUTH SIDE,-79.348147,43.734264
24038.0,1540 KIPLING AVE (RICHVIEW RESIDENCE - KIPLING BUILDING),-79.552944,43.680574
24039.0,1500 ROYAL YORK RD (ROYAL YORK PLAZA - METRO),-79.530886,43.691175
24040.0,250 WINCOTT DR (RICHVIEW SQUARE PLAZA- PHARMA PLUS),-79.546443,43.679633
24041.0,201 LLOYD MANOR RD (LLOYD MANOR PLACE - METRO),-79.555993,43.675029
24042.0,60 RICHVIEW RD (UKRAINIAN CANADIAN CARE CENTRE),-79.519031,43.684201
24043.0,1447 ROYAL YORK RD (HUMBERVALE RESIDENCE),-79.52746,43.686434
24044.0,4005 EGLINTON AVE WEST (SCARLETT HEIGHTS RESIDENCE),-79.520347,43.682744
24045.0,20/30 FONTENAY CRT,-79.512668,43.682466
24046.0,63 WIDDICOMBE HILL BLVD (HUNTINGWOOD PLACE),-79.555206,43.677731
24047.0,123 LAROSE AVE (ST DEMETRIUS SENIORS RESIDENCE),-79.521984,43.684992
24048.0,105 CLEMENT RD (RICHVIEW RESIDENCE - CLEMENT BUILDING),-79.553627,43.680743
24057.0,QUEEN ST EAST AT ALTON AVE,-79.328109,43.663648
24058.0,BATHURST ST AT WEMBLEY RD,-79.425582,43.701822
24059.0,BATHURST ST AT WEMBLEY RD,-79.42577,43.701719
24060.0,EGLINTON AVE EAST AT DUNFIELD AVE,-79.395605,43.707208
24061.0,EGLINTON AVE EAST AT FALCON ST,-79.387668,43.70884
24062.0,EGLINTON AVE EAST AT RAWLINSON AVE WEST SIDE,-79.388416,43.708849
24063.0,EGLINTON AVE EAST AT DON AVON DR,-79.362496,43.713918
24064.0,EGLINTON AVE EAST AT DON MILLS RD EAST SIDE,-79.337734,43.720546
24065.0,EGLINTON AVE EAST AT DON MILLS RD WEST SIDE,-79.339864,43.720462
24066.0,OPPOSITE 2190 YONGE ST,-79.397908,43.705297
24067.0,YONGE ST AT ORCHARD VIEW BLVD,-79.3988,43.708302
24068.0,EGLINTON AVE WEST AT BATHURST ST EAST SIDE,-79.424063,43.701216
24069.0,EGLINTON AVE WEST AT RUSSELL HILL RD EAST SIDE,-79.415151,43.703134
24070.0,EGLINTON AVE WEST AT BRAEMAR AVE WEST SIDE,-79.409947,43.704426
24071.0,MT MPLEASANT BLVD AT ROEHAMPTON AVE,-79.39046,43.709502
24072.0,WELLESLEY ST EAST AT SHERBOURNE ST EAST SIDE,-79.374288,43.667082
24074.0,NEWCASTLE ST AT WINDSOR ST EAST SIDE - MIMICO GO STATION,-79.497617,43.617758
24077.0,MANITOBA ST AT LEGION RD,-79.488878,43.62449
24085.0,LAKE SHORE BLVD WEST AT MILES RD,-79.490239,43.608194
24086.0,LAKE SHORE BLVD WEST AT NORRIS CRES,-79.489952,43.610819
24087.0,LAKE SHORE BLVD WEST AT ROYAL YORK RD,-79.493189,43.603544
24095.0,THE WEST MALL AT PAXMAN RD SOUTH SIDE,-79.559741,43.623919
24096.0,THE WEST MALL AT PAXMAN RD,-79.559414,43.623927
24097.0,135 THE WEST MALL,-79.561551,43.620127
24098.0,THE WEST MALL AT WAULRON ST,-79.56205,43.620069
24103.0,SHEPPARD AVE EAST AT BROWNSPRING RD EAST SIDE,-79.262007,43.788857
24104.0,BRIMLEY RD AT DENNETT DR NORTH SIDE,-79.271063,43.793438
24105.0,SHEPPARD AVE EAST AT MASSIE ST EAST SIDE,-79.244726,43.792524
24107.0,SHEPPARD AVE EAST AT WILFRED AVE,-79.39456,43.765222
24108.0,DON MILLS RD AT EGLINTON AVE EAST,-79.338169,43.719079
24109.0,THE WESTWAY AT TRIO AVE,-79.534904,43.694378
24110.0,THE WESTWAY AT TREHORNE DR,-79.536144,43.691359
24111.0,THE WESTWAY AT CALLOWHILL DR EAST SIDE,-79.563816,43.684002
24119.0,STEELES AVE EAST AT WAGGONERS WELLS LANE,-79.365733,43.810155
24123.0,LAWRENCE AVE EAST AT BIRCHMOUNT RD,-79.284634,43.74768
24127.0,KINGSTON RD AT ST CLAIR AVE EAST,-79.23625,43.721614
24128.0,KINGSTON RD AT ST CLAIR AVE EAST,-79.236115,43.722191
24129.0,KINGSTON RD AT EGLINTON AVE EAST,-79.211648,43.74353
24130.0,KINGSTON RD AT BRIMLEY RD,-79.240455,43.717955
24131.0,KINGSTON RD AT MARKHAM RD,-79.217329,43.738337
24132.0,KINGSTON RD AT MARKHAM RD WEST SIDE,-79.217426,43.738674
24133.0,2155 LAKE SHORE BLVD WEST,-79.479707,43.626148
24139.0,KIPLING AVE AT TABER RD,-79.570212,43.719316
24140.0,KIPLING AVE AT TABER RD,-79.570562,43.71953
24141.0,KIPLING AVE AT HENLEY CRES,-79.57561,43.730431
24144.0,WESTON RD AT ST CLAIR AVE WEST,-79.467774,43.672671
24152.0,ORIOLE PKWY AT CHAPLIN CRES,-79.402926,43.697472
24153.0,ORIOLE PKWY AT KILBARRY RD SOUTH SIDE,-79.402497,43.695204
24155.0,WILSON AVE AT BEVERLY HILLS DR,-79.516618,43.71926
24156.0,WILSON AVE AT BEVERLY HILLS DR,-79.51698,43.719009
24160.0,DUFFERIN ST AT LIVINGSTONE AVE NORTH SIDE,-79.450712,43.69669
24166.0,DANFORTH AVE AT WOODBINE AVE WEST SIDE,-79.31339,43.685648
24170.0,OLD MILL STATION,-79.49501,43.65032
24171.0,DAVISVILLE AVE AT YONGE STREET (DAVISVILLE STATION),-79.396438,43.698407
24172.0,CHAPLIN CRES AT YONGE STREET (DAVISVILLE STATION),-79.396859,43.698138
24175.0,OAKWOOD AVE AT VAUGHAN RD,-79.440463,43.692076
24178.0,YONGE ST AT PATRICIA AVE,-79.418278,43.790431
24179.0,YONGE ST AT ATHABASKA AVE,-79.419635,43.795681
24180.0,FINCH AVE WEST AT ANCONA ST EAST SIDE,-79.438062,43.77466
24181.0,FINCH AVE WEST AT GLENBOROUGH PARK CRES WEST SIDE,-79.434316,43.775707
24182.0,KEELE ST AT COLVILLE RD NORTH SIDE,-79.477429,43.706533
24183.0,KEELE ST AT MILFORD AVE NORTH SIDE,-79.477086,43.704955
24185.0,KIPLING AVE AT STEELES AVE WEST SOUTH SIDE,-79.589794,43.759079
24186.0,BROADVIEW AVE AT TORRENS AVE NORTH SIDE,-79.355167,43.690523
24189.0,COSBURN AVE AT DONLANDS AVE,-79.341784,43.690922
24190.0,BROWNS LINE AT WOODBURY RD,-79.543959,43.599135
24191.0,JANE ST AT ALLIANCE AVE,-79.495691,43.676452
24192.0,BIRCHMOUNT RD AT MCNABB ST,-79.319634,43.837105
24194.0,MAJOR MACKENZIE DR EAST AT GLENBOURNE PARK DR,-79.340551,43.892723
24195.0,3390 MAJOR MACKENZIE DR EAST,-79.336665,43.893681
24196.0,MAJOR MACKENZIE DR EAST AT GLENBOURNE PARK DR,-79.340351,43.892929
24199.0,STEELES AVE EAST AT DON MILLS EAST SIDE,-79.360036,43.811254
24201.0,5720 BATHURST ST,-79.444094,43.777687
24202.0,OPPOSITE 5720 BATHURST ST,-79.443782,43.777328
24204.0,HUNTINGWOOD DR AT MIDLAND AVE EAST SIDE,-79.282715,43.797103
24205.0,1189 HUNTINGWOOD DR,-79.277886,43.798041
24206.0,BRIMLEY RD AT PITFIELD RD,-79.266145,43.783187
24207.0,1965 BRIMLEY RD,-79.26694,43.785142
24208.0,1994 BRIMLEY RD,-79.267363,43.785662
24210.0,HUMBER COLLEGE BLVD AT WESTMORE DR (ETOBICOKE GENERAL HOSPITAL),-79.599631,43.730755
24211.0,YORK ST AT KING ST WEST NORTH SIDE,-79.383567,43.648222
24212.0,ST CLAIR AVE EAST AT WARDEN AVE,-79.281313,43.711871
24213.0,BERMONDSEY RD AT NORTHLINE RD,-79.312522,43.715287
24214.0,HIGH PARK AVE AT HIGH PARK STATION,-79.465711,43.654286
24215.0,WEST TORONTO ST AT KEELE ST,-79.467001,43.66986
24216.0,WEST TORONTO ST AT KEELE ST,-79.466964,43.669977
24217.0,DUNDAS ST W AT RUNNYMEDE RD,-79.481639,43.665512
24218.0,VILLIERS ST AT CHERRY ST,-79.353617,43.647001
24219.0,VILLIERS ST AT CHERRY ST,-79.353181,43.647054
24220.0,VILLIERS ST AT MUNITION ST,-79.351263,43.648013
24221.0,VILLIERS ST AT DON ROADWAY,-79.346134,43.650279
24222.0,COMMISSIONERS ST AT SAULTER STREET EAST SIDE,-79.341777,43.649812
24226.0,EASTERN AVE AT CARLAW AVE,-79.338834,43.658495
24227.0,ISLINGTON AVE AT BLOOR ST WEST SOUTH SIDE,-79.523444,43.644404
24228.0,KING ST EAST AT GEORGE ST,-79.370558,43.650829
24229.0,GEORGE ST AT KING ST EAST,-79.370832,43.650874
24230.0,KING ST EAST AT SIMCOE ST EAST SIDE,-79.385746,43.647415
24231.0,KING ST WEST AT JORDAN ST EAST SIDE (KING STATION),-79.378613,43.648974
24232.0,KING ST EAST AT GEORGE ST,-79.370832,43.650641
24233.0,UNIVERSITY AVE AT ADELAIDE ST WEST,-79.385771,43.648956
24234.0,BERKELEY ST AT KING ST EAST,-79.364296,43.652039
24235.0,UNIVERSITY AVE AT ADELAIDE ST WEST,-79.385348,43.648777
24236.0,BATHURST ST AT KING ST WEST SOUTH SIDE,-79.402662,43.643604
24237.0,EASTERN AVE AT CARLAW AVE,-79.33912,43.658316
24238.0,JARVIS ST AT KING ST EAST,-79.371965,43.650758
24239.0,CALEDONIA RD AT LAWRENCE AVE WEST NORTH SIDE,-79.466533,43.711795
24240.0,KNOB HILL DR AT WESTON RD,-79.534253,43.71131
24244.0,KING ST WEST AT YORK ST WEST SIDE,-79.383978,43.647926
