station1,direction,station1_end_time,platform1_start_time,platform1_end_time,station2,station2_start_time,platform2_start_time,platform2_end_time,year,month,day,hour,date,dow
bathurst,228222,228222,228222,228222,228222,228222,223636,223636,228222,228222,228222,228222,228222,228222
bay,290818,290818,290818,290818,290818,290818,290818,290818,290818,290818,290818,290818,290818,290818
bayview,82073,82073,82073,82073,82073,82073,80978,80978,82073,82073,82073,82073,82073,82073
bessarion,71394,71394,71394,71394,71394,71394,69902,69902,71394,71394,71394,71394,71394,71394
bloor-yonge-one,440037,440037,440037,440037,440037,440037,430304,430304,440037,440037,440037,440037,440037,440037
bloor-yonge-two,619834,619834,619834,619834,619834,619834,601282,601282,619834,619834,619834,619834,619834,619834
broadview,244317,244317,244317,244317,244317,244317,241886,241886,244317,244317,244317,244317,244317,244317
castle-frank,252565,252565,252565,252565,252565,252565,246703,246703,252565,252565,252565,252565,252565,252565
chester,238475,238475,238475,238475,238475,238475,230350,230350,238475,238475,238475,238475,238475,238475
christie,221279,221279,221279,221279,221279,221279,211370,211370,221279,221279,221279,221279,221279,221279
college,250500,250500,250500,250500,250500,250500,248612,248612,250500,250500,250500,250500,250500,250500
coxwell,222365,222365,222365,222365,222365,222365,211140,211140,222365,222365,222365,222365,222365,222365
davisville,33863,33863,33863,33863,33863,33863,32350,32350,33863,33863,33863,33863,33863,33863
don-mills,45679,45679,45679,45679,45679,45679,44885,44885,45679,45679,45679,45679,45679,45679
donlands,195348,195348,195348,195348,195348,195348,192242,192242,195348,195348,195348,195348,195348,195348
downsview_park,69850,69850,69850,69850,69850,69850,63618,63618,69850,69850,69850,69850,69850,69850
dufferin,206035,206035,206035,206035,206035,206035,201099,201099,206035,206035,206035,206035,206035,206035
dundas,248515,248515,248515,248515,248515,248515,240424,240424,248515,248515,248515,248515,248515,248515
dundas-west,183647,183647,183647,183647,183647,183647,179404,179404,183647,183647,183647,183647,183647,183647
dupont,160677,160677,160677,160677,160677,160677,153335,153335,160677,160677,160677,160677,160677,160677
eglinton,143568,143568,143568,143568,143568,143568,132543,132543,143568,143568,143568,143568,143568,143568
finch,94430,94430,94430,94430,94430,94430,92334,92334,94430,94430,94430,94430,94430,94430
finch_west,69170,69170,69170,69170,69170,69170,60933,60933,69170,69170,69170,69170,69170,69170
glencairn,83689,83689,83689,83689,83689,83689,75898,75898,83689,83689,83689,83689,83689,83689
greenwood,207612,207612,207612,207612,207612,207612,203330,203330,207612,207612,207612,207612,207612,207612
high-park,169836,169836,169836,169836,169836,169836,165620,165620,169836,169836,169836,169836,169836,169836
hwy_407,25654,25654,25654,25654,25654,25654,20034,20034,25654,25654,25654,25654,25654,25654
islington,93552,93552,93552,93552,93552,93552,91141,91141,93552,93552,93552,93552,93552,93552
jane,132921,132921,132921,132921,132921,132921,131087,131087,132921,132921,132921,132921,132921,132921
keele,185098,185098,185098,185098,185098,185098,182268,182268,185098,185098,185098,185098,185098,185098
kennedy,13987,13987,13987,13987,13987,13987,10961,10961,13987,13987,13987,13987,13987,13987
king,243528,243528,243528,243528,243528,243528,231702,231702,243528,243528,243528,243528,243528,243528
kipling,43586,43586,43586,43586,43586,43586,42414,42414,43586,43586,43586,43586,43586,43586
lansdowne,189716,189716,189716,189716,189716,189716,185022,185022,189716,189716,189716,189716,189716,189716
lawrence,216524,216524,216524,216524,216524,216524,203981,203981,216524,216524,216524,216524,216524,216524
lawrence_east,18248,18248,18248,18248,18248,18248,17003,17003,18248,18248,18248,18248,18248,18248
lawrencewest,82567,82567,82567,82567,82567,82567,68847,68847,82567,82567,82567,82567,82567,82567
leslie,86029,86029,86029,86029,86029,86029,69338,69338,86029,86029,86029,86029,86029,86029
main,106828,106828,106828,106828,106828,106828,86335,86335,106828,106828,106828,106828,106828,106828
museum,160518,160518,160518,160518,160518,160518,156451,156451,160518,160518,160518,160518,160518,160518
northyorkcentre,193862,193862,193862,193862,193862,193862,154728,154728,193862,193862,193862,193862,193862,193862
old-mill,132999,132999,132999,132999,132999,132999,127628,127628,132999,132999,132999,132999,132999,132999
osgoode,205922,205922,205922,205922,205922,205922,193764,193764,205922,205922,205922,205922,205922,205922
ossington,215096,215096,215096,215096,215096,215096,207758,207758,215096,215096,215096,215096,215096,215096
pape,223050,223050,223050,223050,223050,223050,220304,220304,223050,223050,223050,223050,223050,223050
pioneer_village,22125,22125,22125,22125,22125,22125,19963,19963,22125,22125,22125,22125,22125,22125
queen,231636,231636,231636,231636,231636,231636,225066,225066,231636,231636,231636,231636,231636,231636
queens-park,186230,186230,186230,186230,186230,186230,178172,178172,186230,186230,186230,186230,186230,186230
royal-york,125620,125620,125620,125620,125620,125620,117050,117050,125620,125620,125620,125620,125620,125620
runnymede,140340,140340,140340,140340,140340,140340,137544,137544,140340,140340,140340,140340,140340,140340
sheppard-west,90378,90378,90378,90378,90378,90378,87951,87951,90378,90378,90378,90378,90378,90378
sherbourne,285277,285277,285277,285277,285277,285277,284238,284238,285277,285277,285277,285277,285277,285277
spadina-one,176680,176680,176680,176680,176680,176680,161749,161749,176680,176680,176680,176680,176680,176680
spadina-two,243803,243803,243803,243803,243803,243803,239652,239652,243803,243803,243803,243803,243803,243803
st-andrew,202967,202967,202967,202967,202967,202967,192465,192465,202967,202967,202967,202967,202967,202967
st-clair,134667,134667,134667,134667,134667,134667,122856,122856,134667,134667,134667,134667,134667,134667
st-george-one,318977,318977,318977,318977,318977,318977,316596,316596,318977,318977,318977,318977,318977,318977
st-george-two,407639,407639,407639,407639,407639,407639,397597,397597,407639,407639,407639,407639,407639,407639
st-patricks,195940,195940,195940,195940,195940,195940,189449,189449,195940,195940,195940,195940,195940,195940
stclairwest,77436,77436,77436,77436,77436,77436,64928,64928,77436,77436,77436,77436,77436,77436
summerhill,131299,131299,131299,131299,131299,131299,122126,122126,131299,131299,131299,131299,131299,131299
union_ttc,233726,233726,233726,233726,233726,233726,220795,220795,233726,233726,233726,233726,233726,233726
vaughan_metro_centre,17219,17219,17219,17219,17219,17219,16990,16990,17219,17219,17219,17219,17219,17219
victoria_park,16640,16640,16640,16640,16640,16640,12240,12240,16640,16640,16640,16640,16640,16640
wellesley,292336,292336,292336,292336,292336,292336,279725,279725,292336,292336,292336,292336,292336,292336
wilson,59562,59562,59562,59562,59562,59562,44188,44188,59562,59562,59562,59562,59562,59562
woodbine,181833,181833,181833,181833,181833,181833,175180,175180,181833,181833,181833,181833,181833,181833
yonge_sheppard-four,235074,235074,235074,235074,235074,235074,176560,176560,235074,235074,235074,235074,235074,235074
yonge_sheppard-one,318402,318402,318402,318402,318402,318402,308014,308014,318402,318402,318402,318402,318402,318402
york_mills,188081,188081,188081,188081,188081,188081,183906,183906,188081,188081,188081,188081,188081,188081
york_univeristy,53056,53056,53056,53056,53056,53056,40676,40676,53056,53056,53056,53056,53056,53056
